2.426820391818912,0.100003800003416,0.12561992352179652,3.987118945741851,-11.51157861760733,4.416071856922365,17.055403846625417,11.233595058475707,4.57743379094933,4.101568464113201,11.519545477601264,4.420189969188805
2.4280614865922234,0.10000458628584417,0.08266487802565307,3.902253182442702,-11.518826075424707,4.416341330169196,16.98972457345053,10.9502096132651,4.570444880974451,3.983877714861645,11.496026279219459,4.417716149061372
2.4190868887508024,0.10000145137223716,0.004356925859541533,4.1852979034952265,-11.511174755050446,4.416863058693734,16.849776966338254,11.006003545249147,4.582710988734353,3.983962961642596,11.532816477181834,4.4184851543782075
2.428630922593273,0.1000044373501118,0.19095795472924806,4.006075955620995,-11.526453396079456,4.416341330169196,17.17634890961264,10.527751618656131,4.621465906797472,3.9743940480341275,11.49686278070949,4.417381301286338
2.428630922593273,0.1000044373501118,0.20486415178172365,4.006075955620995,-11.526453396079456,4.4163188904200625,17.17634890961264,10.427772243250308,4.627321573134009,3.968767085405263,11.496824604254153,4.417371045180614
2.428436477218459,0.10000847869497405,0.083192684494918,3.879296566834456,-11.507336906223847,4.4154525904979245,17.04789311078183,10.273554656133697,4.630448931247298,3.9713470201623395,11.49071284334935,4.419418853369264
2.4271610788622167,0.10006261439445055,0.12306652228641025,3.9508449437156594,-11.47686897649806,4.416297302796671,17.143521146895782,10.224956185666294,4.623491582157107,3.9824926602908763,11.53933576035808,4.418065788035676
2.428630922593273,0.10000450538966296,0.19095795472924806,4.006075955620995,-11.505303358549623,4.416341330169196,17.17634890961264,10.035565280733064,4.626591091375754,3.9743940480341275,11.49686278070949,4.417381301286338
2.428720348735481,0.10000445263535186,0.08266487802565307,3.902253182442702,-11.505303358549623,4.416341330169196,17.00350090951803,9.878953360034302,4.626454492167406,3.983877714861645,11.49687087995446,4.417904404617967
2.429601598306883,0.10000306470978304,0.09834237080042904,4.180332530275786,-11.517133327915907,4.4163610537411095,17.128256750458235,9.930287693647308,4.630057348183055,3.9623271049249618,11.534914652612992,4.4217280414850375
2.4281300845114386,0.10000542052529235,0.007492069353961085,4.159572659208585,-11.477568063935477,4.418127472839298,17.06490291556831,9.844131039215958,4.6297687676461186,3.98936948849721,11.533103070726062,4.4240770480953255
2.4282466071327944,0.10000086633998458,0.13760848331469733,4.183296128809326,-11.486265818736754,4.417962056380394,17.196521680490456,9.628914602820146,4.6243796152194285,3.9819347368917506,11.550572968421829,4.4191362906227205
2.428292076539732,0.1000035900384567,0.08466142885708806,3.8977333267139165,-11.507984615106665,4.416077772670323,17.20401416352844,9.122088662885862,4.6293190933765835,3.9853593590556886,11.532158288789526,4.420178897073574
2.4269706501366084,0.10000979553484833,0.12357684103810199,3.927641781338764,-11.533709557812385,4.416249499657991,17.204950536173868,9.044435861524601,4.62196903666239,3.9832083109069765,11.49628369173592,4.42444000691078
2.4269888558069175,0.10000202789588823,0.007568445320619726,4.134169756617414,-11.478605437498297,4.417979074453319,17.055867761939208,9.145711892938827,4.618812948037068,3.9635006865926234,11.517736381984577,4.420154604485969
2.4295492022492358,0.10000062515302381,0.16126755415912666,3.977917102222893,-11.517355149707242,4.416409341432549,17.286925600209734,-8.798382125305935,4.638433476232597,3.9921007210495953,11.497973939969699,4.420091067432129
2.428455285214143,0.10000825180657096,0.2628679932188463,3.8734182131502752,-11.518336795487606,4.416556367848018,17.3070822345668,-8.666523997741985,4.664320592754336,3.986835734856406,11.531299788694625,4.419203158480583
2.426836265103427,0.10000184755147638,0.06899683470481816,4.007853660333833,-11.509606349371683,4.416222998211985,17.192171184879022,8.62948596621495,4.617109258282836,3.9711879254298252,11.49758540887324,4.4195768143534515
2.428570803635901,0.10000024364582968,0.26572878705224945,3.922507904195836,-11.509105114120159,4.415285150615315,17.06091011540091,-8.526696447206938,4.634600075669891,3.9845412251824857,11.494884198809766,4.400164158661008
2.4268551925029507,0.10000024364582968,0.054041376451491006,3.922507904195836,-11.509105114120159,4.415234446222863,17.06091011540091,-8.36102962838496,4.634600075669891,3.9845412251824857,11.49698341479192,4.397029734961513
2.426836265103427,0.10000184755147638,0.06899683470481816,4.00103278462932,-11.505179833330677,4.416222998211985,17.1836960192642,-8.116752355834555,4.653881159758429,3.9521869841502846,11.49758540887324,4.4195768143534515
2.428155746730667,0.1000808937108381,0.13076334344881083,4.022174022928281,-11.507831241806322,4.416818316960744,17.05463294229042,-8.047543717662329,4.657450836446896,3.965542511966658,11.496320481929704,4.419270315154874
2.426872217988207,0.10000341843727188,0.13076527755805167,3.8602774249657554,-11.50780234468403,4.41502543444543,17.076734735629756,-7.723290153725825,4.651783617367446,3.9911995702586958,11.49686278070949,4.419274568061525
2.426872217988207,0.10000358182768501,0.12947775469689654,3.8602774249657554,-11.507807644253997,4.416081979410218,17.072660474662115,-7.723290153725825,4.651783617367446,3.9911910049023396,11.49686278070949,4.420149591330511
2.4268008009855215,0.1000808937108381,0.13076334344881083,4.017119509919965,-11.507831241806322,4.410737517514902,17.075724133051914,-7.427856975847548,4.658341919984625,3.906035851854104,11.496320481929704,4.419274568061525
2.4268008009855215,0.10000192149427521,0.13162807771999147,4.017119509919965,-11.507831241806322,4.4152965954579635,17.074902213457076,-7.427856975847548,4.655548001700764,3.9911995702586958,11.49686278070949,4.419274568061525
2.426872217988207,0.10000366341765399,0.12947775469689654,3.8602774249657554,-11.517083545843212,4.416081979410218,17.072660474662115,-7.187006581765344,4.651500390121556,4.16423299880963,11.412611542277984,4.420149591330511
2.428240435403839,0.10000386696954308,0.0029508795442698757,4.439412717308317,-11.342118702002479,4.41665423153357,17.077161909854215,7.314789418206028,4.683310386644641,4.073763437765048,11.529591632241132,4.420224785879312
2.4188214043289027,0.10000175977273984,0.322496102307585,4.5360701216406945,-11.239023747361255,4.4152579306422375,19.034453794856418,6.224905958908984,4.665004703371634,3.9708009494877903,11.502095379729882,4.421994958706122
2.4191713248369484,0.10000050046849983,0.34482917740346347,4.52917862115122,-11.222318826923104,4.41634957259505,18.73820096984558,6.368343548419602,4.660841744388458,4.158175473380143,11.412303767690435,4.417414974021706
2.4173180758149315,0.10000391467184151,0.12398424388208637,3.91866086388406,-11.532818083263134,4.416109076886262,18.121848372767797,-7.669407453924147,4.6766684713392515,5.391714624226059,10.856689591696153,4.420222574114072
2.4173180758149315,0.10000391467184151,0.12398424388208637,3.91866086388406,-11.534856435035032,4.416496872396547,17.140030014482377,-7.669407453924147,4.67648642815709,5.391714624226059,10.832286542461596,4.420108293683204
2.426188285551155,0.10000158833465547,0.2545228158622772,4.47494476297033,-11.316359390901969,4.419014671330548,18.035757644086075,-7.663361878572472,4.6766684713392515,5.446457092229897,10.856689591696153,4.4253600385842775
2.426746656282615,0.10000158833465547,0.12703718750047932,4.445817785326874,-11.336627447964183,4.416521011175999,18.085652829056475,-7.328793263061388,4.653765328008835,5.746069992019549,10.821366249304383,4.47099313054628
2.4302772304231124,0.10000047112211628,0.251485421857364,4.483190875109619,-11.314973699681355,4.4205766347139965,18.785990499669975,-6.746481418873108,4.676440368882817,5.68041170524422,10.781186320639495,4.472684426941839
2.4286038899329383,0.10001962328116751,0.2944240110626096,4.450437740346185,-11.302439029355941,4.434530450909678,17.273224992992024,-8.088174220522834,4.669720231532436,6.031392549545238,10.62153597877059,4.473393361509841
2.426746656282615,0.10271473098767511,0.0018903167710831933,4.450057326323832,-11.29808858404043,4.416519075934435,17.2861134253101,-7.679211847535175,4.664288624814347,5.985537042455819,10.591116321198006,4.4671762976351435
2.430234188087518,0.10000368849714042,0.12495965317119886,5.519347175765986,-11.276087124192404,4.433551641154022,18.615540813640493,-6.925358859001501,4.662972852848061,6.109220662548957,10.613294627056183,4.471752369515588
2.4302453779460746,0.10000368849714042,0.12290967133361602,5.519347175765986,-11.25905864650152,4.433551641154022,18.61249033274009,-6.925358859001501,4.662966399054343,6.109220662548957,10.612497186962385,4.471752369515588
2.4292566247547773,0.10000368849714042,0.12495965317119886,5.519347175765986,-11.065493640203913,4.433551641154022,18.713277788263245,-6.925358859001501,4.664177662895168,6.109220662548957,10.613294627056183,4.471752369515588
2.4292678146133344,0.10000368849714042,0.12290967133361602,5.519347175765986,-11.048465162513029,4.433551641154022,18.710227307362842,-6.925358859001501,4.6641712091014496,6.109220662548957,10.612497186962385,4.471752369515588
2.430536926844454,0.10001822647979461,0.0454564275669389,9.128973702340575,-9.460324260745207,4.577466726467199,17.045707689250808,10.284844907819547,4.6310496380398405,4.015927864923059,11.498809248704005,4.396641878632941
2.430488488698458,0.10000402793141058,0.011100617397703821,9.128030206976538,-9.45927585849216,4.588884626610429,17.944272886404164,10.174409868995797,4.623915978073498,4.0956216393493206,11.466666848437328,4.398316439890822
2.428659525850427,0.10000411881643217,0.04804606489749107,8.695584293432365,-9.438731350097703,4.589250101338905,17.923143548304484,9.840742549865263,4.623527482844824,4.0199252316814915,11.466666848437328,4.39834627755177
2.428594382494294,0.10000080333989708,0.08458160487973715,8.698966333434951,-9.194185845414953,4.571361876550361,17.055284906981402,10.303850705205507,4.630723259217699,4.014234896420235,11.466666848437328,4.395130782372404
2.428591618865591,0.10000120891269261,0.014434635352110828,8.695584293432365,-9.146144778882094,4.589916571102946,16.96200728962949,10.28274615070622,4.630723259217699,4.014234896420235,11.466666848437328,4.399023957194623
2.428594382494294,0.1000192504699692,0.0759742617257121,8.698966333434951,-9.071501929971205,4.571361876550361,17.055284906981402,10.303850705205507,4.630723259217699,4.153971345518076,11.465259129924956,4.395130782372404
2.428646545180836,0.10047426678597633,0.04810982171401006,8.578681875000623,-9.027809919198512,4.598118873813038,17.9765187438977,9.832247870644842,4.626466257262524,3.895800895598991,11.50323112318232,4.397940903033393
2.428646545180836,0.10000471029913087,0.04810982171401006,8.695584293432365,-9.027809919198512,4.598118873813038,17.976543159703642,9.832247870644842,4.623527482844824,4.021647327977301,11.466666848437328,4.397940903033393
2.425256959849185,0.10000431152509355,0.04898043141785418,8.532982935049299,-8.986638244250042,4.607873009085825,17.189295565476186,9.743991517957905,4.63025963251183,3.991797373048664,11.534547841108326,4.400213674594994
2.4250844738461326,0.10000424877573272,0.04898043141785418,8.532982935049299,-8.879412464500046,4.607873009085825,17.95489882909642,9.743991517957905,4.63025963251183,3.991797373048664,11.534547841108326,4.4002354062420075
2.4286505882694356,0.10000471029913087,0.04735487475784986,8.695584293432365,-8.730790418365533,4.592028527336598,17.957036142491265,9.83424569816004,4.623527482844824,4.019057026088222,11.466666848437328,4.396504101243857
2.4286505882694356,0.1000046914857447,0.009806457705751942,8.695584293432365,-8.730790418365533,4.580141289765965,17.957036142491265,9.47008187889502,4.623527482844824,4.019060690059471,11.466666848437328,4.396504101243857
2.428222437391776,0.10000512257908123,0.04735487475784986,8.695584293432365,-8.521706376807561,4.580906518496603,17.057634365641256,10.287675411655849,4.623527482844824,4.172380304841049,11.549330645832839,4.396504101243857
2.2624015661448396,0.10001823081214452,0.1571141915008406,7.855402387241721,-9.133797717805859,4.4734324024128105,18.285349032702424,7.87901046334109,4.572877947237183,3.9008835117697207,10.796371762699927,4.28793568729583
2.2624015661448396,0.10001851232962487,0.1571141915008406,7.855402387241721,-9.122494862098382,4.475823307204795,18.431799425759113,7.87901046334109,4.578424129452013,3.901673741922779,10.796371762699927,4.28793568729583
2.2638716346883587,0.10008274278962621,0.05202283052343858,7.6411420551420415,-9.11363416214298,4.467870760246484,18.40286183778312,6.358401020175758,4.578018180354488,3.9073403984729533,10.793322730904247,4.298523056126417
2.2638608855727034,0.10003316849506612,0.27476027494856714,7.838406929128385,-9.110583055064119,4.464101020250713,18.427281300722587,6.3594537896346015,4.578509320732577,3.89721899270819,10.66423312208117,4.298571256524096
2.2638608855727034,0.10003324901856546,0.2737719476978715,7.838093399025392,-9.081467259229171,4.464101020250713,18.427281300722587,6.199716883851968,4.578509320732577,3.9078801710314868,10.66423312208117,4.296893654409298
2.265446503435652,0.10003109924892116,0.11845998137113392,7.6724667226313485,-8.956725429845493,4.463982318447066,18.427310669611145,6.221241743114445,4.578158458145688,3.9232469578959406,10.659180396056458,4.294756587827609
2.2628939096431413,0.10007982782604855,0.05202283052343858,7.6411420551420415,-8.895049802888273,4.467783266061356,18.39849246315152,6.2549700676616355,4.581990468821189,3.9618163644227993,10.658657300269574,4.29630569128341
2.242063018312114,0.10003156008596745,0.1134354333775354,7.6724667226313485,-8.828121055974336,4.463982318447066,18.427310669611145,6.210330034208162,4.578420941589912,3.803540029659918,10.659180396056458,4.296613591529173
2.2420143994384683,0.10003148773516508,0.1737770127764287,7.6724667226313485,-8.828121055974336,4.463989029449387,18.427310669611145,6.210330034208162,4.578420941589912,3.9918715239134466,10.659180396056458,4.296613591529173
2.253316083090088,0.10006260724968837,0.12939543121134847,7.640029319076984,-8.551608001295321,4.46401635326362,18.388536742345632,5.601978161034144,4.581731018542682,3.8953835083107227,10.659133826009466,4.298077669778743
2.253316083090088,0.10006607031668545,0.12946734782223165,7.640029319076984,-8.551608001295321,4.46401635326362,18.435119948349932,5.6019391208664375,4.581990468821189,3.8953835083107227,10.658657300269574,4.298568764633165
2.2626536644733712,0.10000711877760461,0.03296372459918853,7.902992944203463,-8.294894659883123,4.489506801497164,18.430580930154278,5.762507346950066,4.578480368675704,3.815837826553736,10.661339439850897,4.298434474622484
2.2446969760771216,0.10006073343343287,0.16708794407242333,7.628516687377498,-8.28475381437865,4.467797857808772,18.42480089086653,5.325416995032643,4.581990468821189,3.7105637633797697,10.658211993986605,4.298491882756517
2.2442923319114843,0.10006228864941412,0.03398214367436432,7.6417486117217095,-8.28475381437865,4.467797857808772,18.42480089086653,5.438397280451271,4.581990468821189,3.942100758810996,10.658657300269574,4.298491882756517
2.242012343557168,0.1000115765369624,0.173738091453078,7.674062076979968,-8.28475381437865,4.4641028497877935,18.424749719810755,5.438397280451271,4.581990468821189,3.9870445249112083,10.658657300269574,4.298491882756517
2.2605616419195353,0.10000086802985692,0.006554782407704296,8.384409629210177,-7.693762348859184,4.458648811089948,17.179813899921704,8.235621142505426,4.579968477025291,4.012757898994008,10.67756902110772,4.263552165653378
2.2605616419195353,0.10000086802985692,0.027194183571512653,8.384409629210177,-7.693762348859184,4.458648811089948,17.202354051803482,7.797960844901139,4.579968477025291,4.012941339493076,10.680361197562783,4.263552165653378
2.2542798297039317,0.10000333150097564,0.1271676467211939,8.384409629210177,-7.693762348859184,4.463959208558515,17.94571679264046,5.584980508375959,4.579968477025291,4.012941339493076,10.680361197562783,4.272452984715249
2.2605616419195353,0.10000086802985692,0.11233467790776794,8.384409629210177,-7.693762348859184,4.458550127522824,17.202354051803482,6.310250007948351,4.59271236724836,4.012941339493076,10.660802090165836,4.263552165653378
2.2260018465753046,0.1000167394939865,0.1266575625695809,8.326949794797173,-7.632086721901965,4.467760156172805,17.94571679264046,5.61870883292315,4.579968477025291,4.012941339493076,10.659119134813917,4.277658559850057
2.2618621623733897,0.10007151355393865,0.006341439391613742,9.372871052485515,-7.393919289179825,4.467987574028098,17.156625457230145,5.619110251440892,4.578685118444609,4.161036131520471,10.598929241605013,4.279606138236529
2.264299084611393,0.10007151355393865,0.006397015698174344,9.154278338867059,-7.393169310781039,4.467987574028098,17.156625457230145,5.619110251440892,4.579912827078645,4.184976439681138,10.598929241605013,4.279606138236529
2.264299084611393,0.10235235782981608,0.006397015698174344,8.81281601485595,-7.408562542327236,4.472727785423219,17.16197469925116,5.619110251440892,4.579912827078645,4.176759499808339,10.598929241605013,4.279606138236529
2.262230379119777,0.10007768282893732,0.15884771106325135,9.152368145877068,-6.896518907297656,4.4677640219048325,17.219778316532746,6.287600117166386,4.581990468821189,3.9052399215239406,10.658895104678551,4.29630569128341
2.262242203934562,0.10000571993814722,0.11883825033901822,9.152368145877068,-6.706658769009188,4.4678003463435205,17.259807587292357,6.10046420462477,4.581990468821189,3.9617333014287457,10.65890015390687,4.29630569128341
2.2426369118505414,0.10000297404894198,0.18291873851643653,9.112334410702662,-6.766686308942371,4.467664491299399,17.977260049347816,1.290335417834887,4.591159576633562,3.809514889282648,10.697135322845849,4.2797747952138865
2.262230379119777,0.10059054080904899,0.3378946391940707,9.112334410702662,-6.765593792374891,4.467661711109921,18.000968557682867,1.0647619628891407,4.5726550452479815,3.8239960186432294,10.669301962779068,4.254280794133906
2.243307976359169,0.1000038133183567,0.15537885603746865,9.034508300315027,-6.849272962187784,4.467649855765814,17.955125263531322,1.6844159866038022,4.573759953007628,4.171443801493761,10.619228987727372,4.291961145088792
2.243307976359169,0.1000038133183567,0.15537885603746865,9.034508300315027,-6.64995372584194,4.467649855765814,17.955125263531322,1.3100857276979863,4.573253532074938,4.004187932990684,10.619228987727372,4.291961145088792
2.263199836209466,0.10008078417001105,0.34810846432859316,9.112334410702662,-6.956194002279584,4.467800322653059,17.193568235563863,1.1395531309860019,4.572795483956021,5.816117453396098,10.676464546440855,4.296166364460255
2.263199836209466,0.10007982782604855,0.3545738207579699,9.112334410702662,-6.956194002279584,4.467800322653059,17.195213738462826,1.123144514337833,4.56907550162994,5.816117453396098,10.669186961172041,4.296166364460255
2.242982677244785,0.10006422699259487,0.1294740049453933,9.112334410702662,-6.920941125909769,4.464138887522624,17.304547237963433,1.1226723814501511,4.575177379156829,5.883590659345151,10.673198600229574,4.260859476570671
2.242982677244785,0.10008080325794849,0.09992432796525638,9.112334410702662,-6.766686308942371,4.467799776516762,17.304547237963433,1.1226723814501511,4.575177379156829,5.883590659345151,10.673198600229574,4.260859476570671
2.262230379119777,0.10007982782604855,0.21645848627615455,9.112334410702662,-6.728572040600211,4.467800322653059,17.289900232185172,1.1295257594619956,4.570273857883328,5.816117453396098,10.670593193935572,4.260859476570671
