9.999894042597813,0.10000233718093213,6.388324389653778,-33.4833091798807,37.54453040083945,6.352069936253018,-31.911218744829796,-40.861205063479396,6.344566777459106,-68.2249178316952,-4.972741255159048,6.346873238346728
9.999896256413356,0.10000234650561488,6.388324389653778,-33.480762926626774,37.54453040083945,6.352069936253018,-31.911218744829796,-40.861205063479396,6.344566777459106,-68.2249178316952,-4.972741255159048,6.346873238346728
9.999859186374556,0.10000149109020853,6.392665503752171,-36.485388918691434,37.28447626175931,6.353315148090996,-33.61134164027,-40.879263185078464,6.385390562709044,-68.65786496578536,-5.02000765408113,6.3437766995426195
9.999870732684892,0.10000149109020853,6.3927040230451695,-36.58245060253214,37.28447626175931,6.353315148090996,-33.61134164027,-40.84256632330693,6.383154148406333,-68.65786496578536,-5.02000765408113,6.342831713098889
9.998444555125173,0.10000150817205927,6.388093406379039,-36.64039303119498,35.68487646683662,6.352880218230563,-33.82375063039823,-42.38418635335306,6.363656753508183,-68.6185181114888,-6.222884127227494,6.342730953457833
9.999872352402924,0.10000004541039659,6.391087473102305,-36.59539758514745,35.51920599950081,6.39133815567772,-33.938591920837354,-42.3680966574577,6.384002515137422,-68.87280139031716,-5.160843677549932,6.342558964542982
9.999908555575459,0.10000004541039659,6.390610111660545,-36.59470650852264,35.51920599950081,6.353250261094729,-33.93911709516294,-42.32604642005216,6.381967943349315,-68.37973226545328,-5.190098144827076,6.342558964542982
9.999786320768592,0.10000345474211236,6.388094921328501,-36.581781814390986,35.31376514867637,6.352260936211138,-33.8200654887906,-42.38418635335306,6.383906012367946,-68.61206156861672,-4.296865860438553,6.342730953457833
9.998412427563684,0.10000171176261713,6.388230972672854,-36.581781814390986,35.29752539531257,6.352198614846429,-33.82375063039823,-42.38418635335306,6.363662179778278,-68.6185181114888,-4.296865860438553,6.342730953457833
9.999859490157133,0.10000051244844622,6.388176914464894,-36.5668942236365,35.18122792146132,6.353199681822079,-33.64685130634298,-42.3183957647957,6.382032924742123,-68.72393381561074,-5.006168110535131,6.326033276656133
9.999995281772213,0.10000052588609051,6.3880203074567685,-36.4513207660598,35.19112770289554,6.354168202076851,-33.64764204342286,-42.182858722786605,6.3818317745239455,-68.57123140797162,-4.985827026773016,6.32618759190826
9.999991993300082,0.10000053363862868,6.387962439357971,-36.562215128191426,35.19112770289554,6.382706509018163,-33.64764204342286,-42.159827954312824,6.3818317745239455,-68.5311502116756,-4.985827026773016,6.32618759190826
9.999981029309435,0.10000030943853606,6.391000881474037,-36.572186565901525,35.19442498179947,6.383132840840276,-33.91159914144403,-42.0918049315749,6.384088323857165,-68.53003666375808,-4.99190956336709,6.326386784003266
9.999201171737683,0.1000046320798197,6.39113999655058,-36.58269512687829,35.518425492373794,6.3815533226728505,-33.93956934070145,-41.71737328939331,6.382065895343268,-69.00972569520893,-4.509103197772656,6.353744862771851
9.999910837987283,0.10000387133399613,6.391142258684797,-36.58269512687829,35.42318885144833,6.369431953834465,-34.023999862381864,-41.71288831727671,6.383158237582484,-69.00972569520893,-4.303305051725076,6.3428769268613
9.999783117150693,0.10000137312812393,6.392665503752171,-36.485388918691434,35.89923291527109,6.353315148090996,-33.89558062796005,-40.879263185078464,6.383904189762632,-68.65753367779604,-3.282051995809973,6.344048604002916
9.999858243244399,0.10000136309557928,6.392665503752171,-36.485388918691434,35.88377567497905,6.353315148090996,-33.886013117230064,-40.879263185078464,6.385390562709044,-68.65786496578536,-3.282051995809973,6.344048604002916
9.999951499379309,0.10001419053642356,6.390605008900755,-36.56677775290062,35.76276652966235,6.382666473705495,-33.845446489537316,-40.878490594162294,6.383283776267598,-69.02525495947415,-5.192088391088381,6.346459317699372
9.99988579514422,0.10000150817205927,6.388093406379039,-36.61365154816777,35.68487646683662,6.3903170110569265,-33.824064102093,-40.87473236936188,6.363691072785866,-68.6185181114888,-4.503534908487609,6.342730953457833
9.99987326323952,0.10000505001099716,6.391040816822587,-36.613353399930304,35.75766530025697,6.390846960833801,-33.889541714157836,-40.693145026093134,6.383863439773543,-69.78690599686716,-4.514929351383415,6.3417198820419385
9.999869699224321,0.10000505001099716,6.391116382990227,-36.55635785166514,35.75766530025697,6.374654845402691,-33.889541714157836,-40.693145026093134,6.382019026425136,-69.78690599686716,-4.514929351383415,6.361971341131285
9.999862823948849,0.1000056941297655,6.391040816822587,-36.48333583313939,35.30167214945851,6.352296349046528,-33.614230289241746,-40.88548070299295,6.384088323857165,-68.66298213115262,-5.036118460253763,6.3417333657162605
9.99987326323952,0.10000505001099716,6.391040816822587,-36.58247107179273,35.30505739883371,6.352246542089058,-33.90371480849614,-40.84487058159435,6.364686298312392,-69.78640440243545,-4.330234723796219,6.341708773580502
9.99987326323952,0.10000505001099716,6.391040816822587,-36.58247107179273,35.30503378618755,6.3522614967837345,-33.91159914144403,-40.693145026093134,6.384088323857165,-69.78690599686716,-4.514929351383415,6.3417198820419385
9.999858433553102,0.10000459317185215,6.391157621556134,-36.584039839199455,35.17916239360893,6.3522614967837345,-33.91159914144403,-40.693145026093134,6.384113150887167,-69.72337795203536,-4.514929351383415,6.343757280909861
9.999996641745897,0.10010710769932801,6.391087966129345,-36.564733247738445,34.16928703150208,6.353046872098008,-33.911201532386336,-41.6592910110327,6.381967943349315,-68.66562358262263,-5.022143677614377,6.361662690848157
9.998153895315419,0.10001168092951757,6.392640451918181,-36.06929432152581,35.19148329796404,6.353169475099839,-33.39335221169298,-40.44730599442203,6.34452522910769,-69.90426048232086,-5.185368830241675,6.326042091580679
9.999980175793159,0.1000057025947607,6.391040816822587,-36.572186565901525,35.05059058185795,6.3532358816518615,-33.91159914144403,-40.410121877479696,6.384088323857165,-69.73940763455545,-4.514929351383415,6.3417333657162605
9.999980175793159,0.10003454900969978,6.391040816822587,-36.572186565901525,34.89390355970617,6.2711917976171065,-33.91159914144403,-40.410121877479696,6.364749415326196,-69.73940763455545,-4.514929351383415,6.3417333657162605
9.999980175793159,0.1000057025947607,6.391040816822587,-36.58247107179273,35.30167214945851,6.352296349046528,-33.91159914144403,-39.49355475521354,6.384088323857165,-69.78690599686716,-4.514929351383415,6.3417333657162605
9.999979005081864,0.10000505072625433,6.391040816822587,-36.581678706950306,35.05059058185795,6.352027136285871,-33.889454899376425,-39.49355475521354,6.383864490587522,-69.73940763455545,-4.514929351383415,6.3417333657162605
9.999980175793159,0.1000057025947607,6.391040816822587,-36.58247107179273,35.05059058185795,6.3532358816518615,-33.91159914144403,-39.49355475521354,6.384088323857165,-69.73940763455545,-4.514929351383415,6.3417333657162605
9.968274489359375,0.10000002572803925,6.378031941287156,-39.452540988318084,30.478923796647337,6.425258517321884,-29.03683170944626,-43.284991861092934,6.343829307852623,-68.45158922712781,-11.56161927067549,6.35175018067869
9.967992557384518,0.10000002572803925,6.378607986646837,-39.452540988318084,30.478923796647337,6.294477783321584,-29.130579883188254,-42.283286028428485,6.34501040207598,-68.57186646141459,-11.56161927067549,6.343636066643698
9.967992557384518,0.10000002572803925,6.436201533386379,-39.452540988318084,30.478923796647337,6.294477783321584,-29.130579883188254,-42.26021315439681,6.354927913542265,-68.57186646141459,-11.56161927067549,6.343636066643698
9.991599501384364,0.1000051570877493,6.417458429026178,-39.53760196266862,30.730855283991357,6.295593625414881,-29.13061018063336,-41.717793145718886,6.380180648359167,-69.03950599459606,-11.292587418846948,6.343590043587597
9.991599501384364,0.1000051570877493,6.385883945865417,-39.53760196266862,30.71112318544292,6.293853380527937,-29.13061018063336,-41.717793145718886,6.380180648359167,-69.03950599459606,-11.292587418846948,6.343590043587597
9.921721494822918,0.10000114526524041,6.386900190891335,-39.53616632699503,29.984582258739035,6.292873190846958,-29.098156911651305,-42.35857898846919,6.344294686073277,-68.61045261123925,-12.059843206810692,6.357953285551129
9.921721494822918,0.10000078183465116,6.387684700861504,-39.53616632699503,29.975277258996755,6.292873190846958,-29.098156911651305,-42.356426469351064,6.344728551958774,-68.61045261123925,-11.990842403023834,6.357953285551129
9.928863021236632,0.10001722704585758,6.408425327438583,-39.42070146536429,30.32642357819117,6.291119302551318,-29.091300796626783,-41.71819540423158,6.381111485553263,-69.04001954354071,-11.292587418846948,6.258697968336045
9.928863021236632,0.1002303793820551,6.417711072801351,-39.696335585545256,30.00365581710237,6.295593625414881,-29.08001009844524,-41.717793145718886,6.38174883413082,-69.02496817950589,-11.292587418846948,6.258697968336045
9.900424031774145,0.10001333440554577,6.3927188527377306,-39.57316073025611,29.908640282353172,6.2938002417386905,-29.177827304401966,-41.72419808534721,6.360389245507596,-69.06682691823808,-11.570872879938834,6.2271351981640075
9.898648181826884,0.10000785431408114,6.338738981053168,-39.536735098736216,29.961703347651277,6.273595382618119,-28.44244131781546,-41.43688313348894,6.383523726445738,-69.88888252999146,-13.527813401156322,6.266400408448192
9.898648181826884,0.10001331518888823,6.338738981053168,-39.536735098736216,29.8199927325916,6.298496574376977,-28.423713473817077,-41.39188414067928,6.293074056743315,-69.88888252999146,-13.469853461120104,6.2643392530159465
9.879891042033925,0.10000113250117994,6.370843194551692,-39.494104861954085,30.318830473177957,6.292954346776512,-28.341443491428628,-40.59145644399853,6.380885455264214,-68.58879912686244,-11.507106629861555,6.27270570961701
9.880103102620795,0.10000036009883931,6.387484118472806,-39.49457404067013,29.924318385443655,6.308100677992582,-28.370197700170493,-40.67541901231335,6.34596749970863,-68.71860351057923,-11.990842403023834,6.27256167665431
9.894433338556636,0.10000861073091938,6.391115170486701,-39.55482718739262,29.797640205017466,6.320222427583985,-28.389013128746207,-40.57194169235629,6.383662679714567,-69.9070658394061,-13.560828991483332,6.358642799018824
9.897263158014438,0.10000933139122904,6.390653176998403,-39.55482718739262,29.797640205017466,6.323578862478091,-28.416901079669795,-40.54978559755436,6.297563611597442,-69.91751737427776,-11.518884630326275,6.358642799018824
9.706742053015164,0.10000495230589787,6.385636164736782,-39.470278026152975,28.81966633957937,6.293827842013179,-29.177212444988825,-41.39366689516861,6.357859758530827,-69.00749429144545,-13.015143506508307,6.231280182972399
9.706742053015164,0.1000132553892633,6.385636164736782,-39.46748916816206,28.79420448445488,6.293827842013179,-29.177212444988825,-41.39366689516861,6.360168526924444,-69.00749429144545,-13.015143506508307,6.231280182972399
9.70252296108668,0.1000376755102307,6.349555275395389,-39.55393439419327,28.180730373101127,6.292865991366049,-29.404735845533974,-41.71625686665509,6.385019874221433,-69.00749429144545,-13.032085870183083,6.271392076947219
9.70252296108668,0.10000645970551178,6.388056122434125,-39.526698357385605,28.139043332075296,6.292865991366049,-29.365876740479283,-41.717793145718886,6.334494991047534,-69.00749429144545,-13.032085870183083,6.271360548376461
9.706742053015164,0.10000784061230461,6.383313515786097,-39.53617177165895,28.180730373101127,6.293827842013179,-29.13061018063336,-41.43677841592948,6.383705979865774,-69.00749429144545,-13.015143506508307,6.231280182972399
9.706742053015164,0.10001331649746525,6.385636164736782,-39.534062459677386,28.180730373101127,6.293827842013179,-29.13037523931014,-41.39236602746251,6.360136131904651,-69.06762924445364,-11.54961460972672,6.231280182972399
9.706742053015164,0.10001355200032866,6.385570861923639,-39.69169144981868,28.180730373101127,6.293827842013179,-29.13037523931014,-40.263957986580095,6.354597954965006,-69.06762924445364,-11.627158906605016,6.231280182972399
9.56331407661671,0.10000389521126897,6.313106984521107,-39.53619267570299,26.929725343058386,6.334667403480844,-29.531296498555896,-42.39109315265706,6.3420415419082765,-68.51291285978974,-13.573886533633392,6.267338363622604
9.706742053015164,0.10000721487588443,6.441701251253589,-39.53617177165895,28.180730373101127,6.256059439703276,-28.616196875739057,-39.96324971242809,6.383705979865774,-69.00749429144545,-11.53187159295966,6.231280182972399
9.561707633584332,0.10000389521126897,6.313481846897781,-39.53619267570299,27.100656670245396,6.298275135605257,-29.531296498555896,-41.35207958955174,6.3420415419082765,-68.52622880756077,-13.573886533633392,6.269271304788792
9.570965586224311,0.10001273404134889,6.336523886564833,-39.53617177165895,27.011195333203293,6.298275135605257,-28.523512995654343,-41.71383646579077,6.292930322550473,-68.04566059026278,-13.78456843289332,6.264408794107855
9.56165767215116,0.10001273404134889,6.336523886564833,-39.53617177165895,27.011195333203293,6.298424923847973,-28.523512995654343,-41.71364825230001,6.292930322550473,-68.04566059026278,-13.78456843289332,6.264408794107855
9.557875649059161,0.10001332465246436,6.336523886564833,-39.53615249465944,27.011195333203293,6.298275135605257,-28.537036945723862,-41.39237723117705,6.293040853261752,-68.05020157094103,-13.670252750994681,6.264408794107855
9.564511917885724,0.10003510931956551,6.4150310683728735,-39.48177691001651,27.056352411791547,6.293648415026108,-28.395772567429088,-40.97703466871626,6.293590343637511,-68.04475922102252,-13.30861382806941,6.266548063684021
9.564511917885724,0.10006333181987463,6.4150310683728735,-39.48177691001651,27.056352411791547,6.325387019929662,-28.412161623585572,-40.97703466871626,6.2980275817279425,-67.84220890231586,-13.30861382806941,6.259023636756086
9.57322093253847,0.10000069897510992,6.42291632298682,-40.08504655168142,27.071330794246414,6.293639509125756,-29.12993533887796,-40.587957479816744,6.354783406089746,-68.0267406490053,-11.977872126358355,6.273915274677851
9.557875649059161,0.10001651639646576,6.329332622186787,-39.5346645824453,27.004328697123412,6.295898449113547,-29.10713179505806,-40.35455118656095,6.3440680958649525,-67.90781541623686,-11.873886360639883,6.267130802394068
9.416560415321662,0.10001419160058252,6.36188615744625,-37.97324596388969,27.894437988602323,6.273387629127052,-29.094684448944488,-40.42586813356129,6.3460481754146985,-66.76983883986969,-11.665931892021831,6.2663789581194855
9.416560415321662,0.10018973610400086,6.347751317520673,-38.01494555627863,27.894437988602323,6.221285811583979,-28.601829665226973,-40.135448976074414,6.391602420511001,-66.75744477682015,-11.855973871006015,6.267120276744786
9.416560415321662,0.10003410010186405,6.3633919852704555,-37.989101807161376,27.894437988602323,6.273387629127052,-28.59940949860553,-40.00485326462826,6.365181797666045,-66.75744477682015,-11.665931892021831,6.267120276744786
9.271049819881235,0.10000352344356304,6.388778115939386,-37.97324596388969,27.10179202221444,6.256393649095754,-28.25197820594275,-40.25329227747069,6.339218933302114,-66.75502666561503,-13.479907990573269,6.26935961433097
9.271049819881235,0.10000352344356304,6.388778115939386,-37.999852711014555,27.10179202221444,6.296331410359567,-28.25197820594275,-40.25329227747069,6.379132472575615,-66.70013398861758,-13.37122198367524,6.269284258656081
9.29629180184352,0.10014954013112395,6.389370848382141,-37.97324596388969,26.987196273974945,6.256393649095754,-29.81818522429533,-40.25329227747069,6.242245438845572,-66.75505556411453,-11.631934641780909,6.240139355336703
9.208738115954398,0.10023152975078152,6.24077051922722,-37.97324596388969,26.63425278337887,6.29297162139981,-29.16813764218363,-40.39921390020737,6.383674204136299,-65.56897558118439,-11.946966890447689,6.226398073009701
9.013691176818842,0.10001343824997773,6.320717753249813,-36.198768508113716,30.483483637305913,6.269461594259377,-27.977503598698622,-35.78288660756049,6.2650577281910556,-65.37859112041873,-10.529010861697465,6.22681924134608
9.013691176818842,0.1000129235934785,6.320717753249813,-36.198768508113716,29.400066353428308,6.254425602715217,-27.977503598698622,-35.78288660756049,6.2650577281910556,-65.37859112041873,-10.529010861697465,6.22681924134608
8.905681900388922,0.10000308012078452,6.320717753249813,-33.48761856628672,29.90163296677327,6.208892806587548,-29.220273613872227,-36.029563668988125,6.2552224151987375,-65.54330964754647,-6.504954098966351,6.252319465683164
8.905681900388922,0.10000302259902775,6.320717753249813,-33.356732947411416,29.901813212096368,6.208892806587548,-29.187489125831853,-35.97801478668069,6.255157931735327,-65.52160191757638,-6.4900632983969615,6.2435485658215075
8.929513252415738,0.10000374679020818,6.320717753249813,-36.848020975224486,30.02042772996929,6.207418810917709,-29.220273613872227,-35.33558560064966,6.264743740929237,-65.54330964754647,-6.504954098966351,6.252319465683164
8.870235293355536,0.10000302259902775,6.31631311326268,-33.35667966467726,29.901813212096368,6.205298223796331,-31.851439643399,-35.87830275218907,6.255157931735327,-65.52160191757638,-6.4900632983969615,6.2609735066868
8.92955582387895,0.10000147361300438,6.288264887363254,-33.49214634807744,29.977526615970138,6.207699004412256,-28.516235228355534,-35.34717132383634,6.268012796063958,-65.0731222142453,-5.82272211623841,6.257002815858413
8.915984660373283,0.10000147361300438,6.288264887363254,-33.44477755694404,29.977526615970138,6.192321218572819,-28.516235228355534,-35.34717132383634,6.268012796063958,-65.0837996745485,-6.372216128891955,6.257002815858413
8.928156841426677,0.10004553465012009,6.240700502498217,-33.734842016277064,30.32591136508332,6.275433244290333,-30.16356694401651,-34.9946876943234,6.300602023719858,-64.60804927773262,-6.277446187624475,6.191439796312617
8.896399682152712,0.10001361616774139,6.280042609837332,-33.86513420318031,29.927653325375058,6.207625949771044,-29.608842770540324,-35.00831035819824,6.256714698288851,-65.07317262912157,-6.414286879104495,6.251941750266127
8.896399682152712,0.10001099662451422,6.279872911524985,-33.86513420318031,29.927680760239152,6.221698599069124,-29.608842770540324,-35.00831035819824,6.256714698288851,-64.90019226009417,-6.414286879104495,6.251941750266127
8.894650105890845,0.10000147361300438,6.288466891292219,-33.49460748126284,29.977526615970138,6.207699004412256,-28.517487420304548,-35.00894083158331,6.268012796063958,-64.90837882138624,-5.82272211623841,6.251831979386459
8.896399682152712,0.1000066463879047,6.268635349856802,-33.734842016277064,29.944887161969326,6.2195626133454835,-29.608842770540324,-35.011141154732364,6.331749281849062,-64.60804927773262,-6.277446187624475,6.25675329356909
8.920858887419062,0.10000140088245632,6.309068116256833,-33.4889649162902,29.92720200979282,6.2081772491573455,-29.01268075580361,-34.723639012244824,6.267884607078563,-63.79796476799249,-5.718958019367939,6.232336069161255
8.920813531415558,0.10000140088245632,6.223514039457427,-33.4889649162902,29.90213261916651,6.2081772491573455,-29.116726233379527,-34.670864912229014,6.267884607078563,-63.77577813411963,-5.807583663878278,6.232336069161255
8.918993410131456,0.10000027523373967,6.337964951235319,-33.458225704985246,29.90213261916651,6.2712976399230005,-29.236348818242273,-34.61972331008604,6.267930874422988,-63.88409421035116,-6.4165577746288305,6.266804910393646
8.918212637697453,0.10000018179259587,6.337964951235319,-33.458225704985246,29.901408312979537,6.2712976399230005,-29.236348818242273,-34.61972331008604,6.331112724285143,-63.88409421035116,-6.4165577746288305,6.256996198518496
8.889845358986113,0.10000411650154772,6.218368966741996,-33.957133830547725,29.111073000402236,6.230656320581115,-28.395150038749733,-35.027251879400914,6.234831747781793,-63.89095830589826,-6.430319872828971,6.155476160024754
8.896611300733046,0.10048026395773285,6.336796387727506,-33.75287248511154,29.251251788677525,6.221647392125538,-28.56072689952036,-34.83548389400466,6.357681528661966,-63.69007165247554,-6.414286879104495,6.26767746533318
8.855416110441087,0.10001660633201527,6.238741784968104,-33.87981127313455,29.111073000402236,6.230656320581115,-28.395150038749733,-34.67084553261429,6.231799052963015,-63.69007165247554,-6.419402286039493,6.2644069935204545
8.855416110441087,0.10001660633201527,6.238741784968104,-33.995093685530215,29.031080864209965,6.230656320581115,-28.395150038749733,-34.67084553261429,6.231799052963015,-63.69007165247554,-4.971711168432619,6.2644069935204545
8.902890577149064,0.1000414985465967,6.358326193066553,-33.74158263552287,29.098333730429918,6.236762348947611,-28.591792353629863,-34.52716652710494,6.2697695418967285,-63.66813491472962,-5.720680971151757,6.39566797212391
8.825394791685168,0.1000382859977947,6.3949958500791295,-34.1537851933458,29.59390327938022,6.3018390644656765,-28.412876795994507,-33.850023603461565,6.302280451409301,-63.563530045500386,-4.375810329194972,6.259015807826829
8.825394791685168,0.1000382859977947,6.395001798319537,-34.1537851933458,28.963280466506944,6.3264735185685055,-28.412876795994507,-33.864929661191866,6.2980203285491285,-63.41627478538118,-5.036836486730897,6.259015807826829
8.47477461753418,0.10018276300901886,6.153385600711999,38.519956968252494,19.158789077488375,6.211638791350488,59.54571544170865,-21.79332542189208,6.188763988499465,20.725398781828517,-40.56546778651041,6.161102619091107
8.497569833009559,0.10018629269649725,6.154126957176517,38.51777420333143,18.258864103667662,6.207493245732762,59.38506655594938,-21.779331495992505,6.186107874724575,19.447907746211417,-40.092633282920964,6.161117978549224
8.497569833009559,0.10006268947605662,6.102899649955758,38.90887132740698,18.258864103667662,6.2078139785708855,59.38354314447595,-21.779331495992505,6.186107874724575,19.447907746211417,-40.092633282920964,6.162153499967517
8.49874607721213,0.10006718674601435,6.153257760618502,38.62520848815916,18.348000615003865,6.207821650562461,58.384370078368484,-21.779331495992505,6.186107874724575,19.447907746211417,-40.46273141748698,6.162153499967517
8.49874607721213,0.1000672548026071,6.05865215666093,38.62520848815916,18.34800524190165,6.2078220045691115,58.365048624096275,-21.779331495992505,6.186107874724575,19.447907746211417,-40.09382291160195,6.162153499967517
8.50017829104818,0.10003476431865735,6.160932504074594,38.624761532233265,17.902684314534284,6.295214095824027,58.315752144058386,-20.572534294798167,6.170276713141449,19.506483521775174,-40.562747703795935,6.166443811850097
8.488785790495193,0.10006075326585895,6.1530733375625015,38.624761532233265,17.902684314534284,6.37024310929907,58.315752144058386,-20.2150228152833,6.170276713141449,19.506483521775174,-40.562747703795935,6.16833504778692
8.497322941170507,0.10007510873317486,6.1668801349198485,38.62469632617211,17.902684314534284,6.295214095824027,57.22144872788438,-20.572534294798167,6.1701211729228,19.508431146481627,-40.54616862009121,6.166443811850097
8.488526683682574,0.10017331872666484,6.1687568179072105,38.61633986425151,18.348000615003865,6.20460618466281,57.69837103700337,-20.258947197782764,6.1922268422925555,19.448674626292462,-39.03219190640276,6.024977444521272
8.48100715435955,0.10017331872666484,6.1026477406763915,38.61379413761693,18.350717912773025,6.20460618466281,57.69837103700337,-20.229593872595995,6.1922268422925555,19.448674626292462,-38.923714988612744,6.021803036652083
8.48100715435955,0.10017331872666484,6.1026477406763915,38.61379413761693,18.350717912773025,6.20460618466281,57.57508857137096,-20.229593872595995,6.1922268422925555,19.447905654274287,-38.923714988612744,6.021803036652083
8.381148260094399,0.10000540377964308,6.128958659959132,38.8301549206979,18.823380554123634,6.2232486915898715,57.69531350194657,-18.659230266569196,6.1956374294572205,20.73684276339903,-39.00474619713041,6.162581622988567
8.255388158907895,0.10000409187442895,6.128958659959132,38.8301549206979,18.823380554123634,6.09560434721643,57.69531350194657,-18.443456516208215,6.147434689277765,20.73684276339903,-38.63428727001903,6.163351524103711
8.176465727694193,0.10000612437153764,6.149257756425562,38.625438534653014,18.036096771197556,6.207516881520611,57.12276686699007,-18.619388255654137,6.161517371698595,22.132535201120692,-40.08495742985906,6.165609732283084
8.176465727694193,0.10000688630907131,6.049964171609307,38.333429858098114,18.032504716494945,6.20751124315173,57.12276686699007,-18.619388255654137,6.026475637455855,22.132535201120692,-40.089008049836494,6.165609732283084
8.176465727694193,0.10001052512205472,6.050417523781854,38.333429858098114,17.8793632315952,6.20751124315173,56.84652761336905,-18.619388255654137,6.026356281403761,22.078497900387433,-40.206434014866915,6.165609732283084
8.231738713093407,0.100008825334134,6.169072917176544,35.36077963949952,21.766354341866794,6.165500806613155,25.034828115034536,-37.22416140985016,6.122380866469445,58.35696949151868,-13.008351143238716,6.189391067865495
8.173448903418706,0.10000477880206382,6.165360032934274,35.36077963949952,21.476866571932458,6.20973417717162,25.034828115034536,-37.22416140985016,6.122380866469445,57.98922936216931,-13.008351143238716,6.186606168558267
8.150198127695683,0.10000347548128416,6.165360032934274,35.36077963949952,21.273458532352873,6.20973417717162,25.034828115034536,-37.22416140985016,6.122380866469445,57.98922936216931,-12.768070901059382,6.186606168558267
8.035341884502124,0.1000040422549328,6.1683910916102676,35.12740084973933,20.63998930108397,6.0723372214698035,24.627921774592295,-37.12003444709885,6.121764103200293,57.92922056338336,-12.540650085801277,6.172425961887623
8.035341884502124,0.10000387942408848,6.1683910916102676,35.12740084973933,20.63998930108397,6.0723372214698035,24.627921774592295,-37.12003444709885,6.121764103200293,57.84246407440287,-12.540650085801277,6.172425961887623
7.771538815248645,0.10000897238702895,6.065206979177086,37.561468027672014,17.40300089159362,6.114284672450745,18.703330753669192,-38.37891775869984,6.036270284810411,53.381821647929776,-18.506753828918104,6.128985844186881
7.763515524455833,0.10001785791741752,5.95529980455789,35.55786124108842,17.803204721379373,6.109659633556555,18.735825262112165,-38.60520793789726,6.038474017161184,53.42901257887622,-18.506753828918104,5.9629014220029095
7.763515524455833,0.10001726916467558,5.949430023867041,35.81866366166031,17.751104144932984,6.10674637892202,19.154148695897277,-38.57497846272216,6.038522366279491,53.42901257887622,-18.1401303139205,5.957862268533351
7.763515524455833,0.10001726916467558,5.9489906275653155,35.81866366166031,17.751104144932984,6.10674637892202,19.347348195004255,-38.57497846272216,6.038474017161184,53.42901257887622,-18.506753828918104,5.949572898837696
7.763515524455833,0.10001785791741752,5.948652203131721,34.94181928702013,17.752396454896726,6.114284672450745,18.735825262112165,-38.57497846272216,6.038474017161184,53.42901257887622,-18.506753828918104,5.949572898837696
7.335814219570103,0.10000514758766073,6.046000287840511,38.27660363903519,15.013931755195705,6.145737012065929,19.22485759306471,-40.40647497474267,6.051322377718053,55.23157303508094,-17.82326029245143,5.982213727486253
7.448447331924724,0.10007504330268008,6.064297427637112,37.210699401071594,17.221195181977606,6.114284672450745,18.735825262112165,-38.356499990232024,6.037690219459133,53.42901257887622,-18.506753828918104,5.946659408429474
