8.0,0.10000003220663212,5.547943876037169,23.888368011730194,66.29198645400272,5.553444670625348,47.38528503644343,3.001291631612146,5.560672004469983,-22.88177012397887,63.89595515709535,5.558318597153168
8.0,0.10000205647538951,5.56043393102615,24.26808505526226,65.86074812168563,5.5541908067384105,47.099043891047785,2.427579466312995,5.557398994412488,-22.386003430866577,63.64535054196987,5.574294324128075
8.0,0.10000205647538951,5.56043393102615,24.265369321656706,65.86074812168563,5.5541908067384105,47.099043891047785,2.427579466312995,5.555632688371848,-22.386003430866577,63.508654048444086,5.574626455512582
8.0,0.10000008050003192,5.560688550289834,23.948735186594536,66.28337228096932,5.5548000858937066,46.641186903112335,2.7686656781701666,5.5591660725548495,-22.438578564677545,63.924801246056205,5.568100914203106
8.0,0.10000343056738413,5.5477848166140795,24.266210287828336,66.42126464817449,5.553078172344029,47.37176881575031,3.9418904977168525,5.5604075669362185,-22.851305556456843,63.481070563289414,5.5581438747010585
8.0,0.10000296295411618,5.558543932720431,23.895258005811765,66.310860505358,5.552958416828668,46.62556810142366,3.941878321059994,5.584546993725291,-22.854199623197644,63.93529366386508,5.561734113366458
8.0,0.1000003576749895,5.5477848166140795,24.266210287828336,66.31484065772914,5.553076683144041,47.37176881575031,3.8763740491271106,5.560488348857037,-22.163197732701533,63.43507578950022,5.5741116750417765
8.0,0.10000298130943387,5.558752323620176,23.895258005811765,66.31109117651042,5.552958416828668,46.62534718277538,3.9496615813570237,5.560440309360434,-22.655221927493407,63.47147156795483,5.5619860111565025
8.0,0.10000298130943387,5.558761506273506,23.895253718561804,66.31809067824801,5.557922962167577,46.62534718277538,3.9577497300062427,5.56039673778886,-22.655221927493407,63.068292390555726,5.5619860111565025
8.0,0.10000343056738413,5.5477848166140795,23.653309174248868,66.50041437437542,5.553078172344029,46.69509207592192,4.0333923860137215,5.560996776564932,-22.158997660442175,63.61407672282666,5.558846101831184
8.0,0.10000009102949912,5.560230856481831,23.391631947441237,66.82169251770965,5.55335426163952,46.65762980823312,3.928792613211411,5.5798311470964705,-22.841037946080192,62.39266894208006,5.584655331065237
8.0,0.10000007542236809,5.560142209520754,23.705832076272845,66.83140393365872,5.554847757259666,46.65762980823312,4.099968794772353,5.580383227057057,-22.8410268197233,62.40435650463557,5.559124817019469
8.0,0.10000116413660451,5.5477107795024185,23.699750545452055,66.45529296002645,5.552623473053173,46.245585837284295,3.95901315178196,5.577475509715276,-22.841278261512837,62.427285214957564,5.580298809497244
8.0,0.10000409765034184,5.558596459730372,23.907172113795564,67.34604753170233,5.557527135113317,46.22982371273132,3.9487247034129145,5.5794332324531,-22.163751319930814,62.9788280180168,5.5741621248733635
8.0,0.10001489933430864,5.549780208823557,23.891105359950377,66.29737804936072,5.554006499140273,46.606111138831075,3.744827632943008,5.575426165335167,-22.298179460667104,61.8799913212931,5.556609620440496
8.0,0.10000037875930337,5.549797775329656,23.891105359950377,66.30653880432354,5.554009563301295,46.629583106081505,4.418856557202983,5.557965565697454,-22.586672887626673,61.75285079339238,5.5569278036582705
8.0,0.1000062874239712,5.549780208823557,23.891105359950377,66.30125687515972,5.554009563301295,46.629583106081505,4.418856557202983,5.575015847551119,-22.387836510119783,61.75285079339238,5.5569278036582705
8.0,0.1000000684333711,5.550118779636522,23.707534635276506,67.34013124956711,5.55284532858152,47.045885437377734,5.75606842170636,5.578155401212197,-22.60545486487949,61.904496255657435,5.574515387051613
8.0,0.1000000684333711,5.548635239528248,23.707534635276506,67.34337776357802,5.55284532858152,47.045885437377734,6.103832495650308,5.579976496246392,-22.60545486487949,61.92237004246658,5.574515277864865
8.0,0.10000005905884418,5.548517171628906,24.26788000965525,67.32698748374806,5.553886241845482,47.11966689124721,6.109920990793203,5.580116655361732,-22.176931715711998,61.9217778770269,5.57450146884167
8.0,0.10000001408618962,5.550000711737181,23.91907483492351,67.3400496119865,5.553886241845482,46.246427941730644,5.762156916849254,5.578295560327538,-22.176931715711998,61.90390409021775,5.574501578028418
8.0,0.10000001408618962,5.550000711737181,23.91907483492351,67.3400496119865,5.554290444889489,46.116851638132594,5.762156916849254,5.57792147096271,-22.176931715711998,61.90390409021775,5.574501578028418
8.0,0.10000001408618962,5.548517171628906,23.91907483492351,67.3432961259974,5.553886241845482,46.246427941730644,6.109920990793203,5.580116655361732,-22.176931715711998,61.9217778770269,5.57450146884167
8.0,0.10000009028963036,5.5597430620247295,23.702739685868924,66.79415885586394,5.554847757259666,46.65762980823312,6.488739478672314,5.5798311470964705,-22.874116451666474,60.601791168480595,5.584655331065237
8.0,0.10000009028963036,5.560380844178948,23.391631947441237,66.79415885586394,5.554847757259666,46.65762980823312,6.67025055369756,5.5798311470964705,-22.85459142521817,60.601791168480595,5.584655331065237
8.0,0.10000003160604039,5.562584457778461,23.388629235367844,66.83459783823815,5.553441119699547,46.236537274670866,6.584192623656673,5.587763070871395,-22.831010999089433,60.68031460724241,5.584781333110195
8.0,0.10000003397107575,5.560419161036265,23.646801710049374,67.24737351676814,5.5542790812809715,46.22966956230992,6.674746523141687,5.579484533571524,-22.358903672615956,61.0678801627832,5.579493774936364
8.0,0.10000003215393187,5.562647471662364,23.94128826311863,67.27085881673443,5.55343173034109,46.2025102157603,6.67025055369756,5.584856599668685,-22.29233071394855,60.601791168480595,5.584655331065237
8.0,0.10000001958532743,5.547539347665717,23.974924129961998,67.39715488425193,5.553882704279345,46.18394567852138,6.990096278139927,5.576544936805518,-22.282468732200627,60.7576960842776,5.558024206378464
8.0,0.10000006433529539,5.5605566434487965,23.92821178221292,67.34604753170233,5.557527135113317,46.20460599354716,6.483683776306104,5.5801163485945855,-22.038051847761167,60.23508817201834,5.574162348545467
8.0,0.10000276241516223,5.558467269068223,23.900754930382604,67.35117187900529,5.552780964488259,46.638877051991564,6.485551734322582,5.5814884424087605,-22.135760981746493,59.305102028595485,5.5743291986050165
8.0,0.10000276241516223,5.558467269068223,23.898039196777052,67.35117187900529,5.552780964488259,46.638877051991564,6.485551734322582,5.57972213636812,-22.135760981746493,59.1684055350697,5.574661329989524
8.0,0.10000006433529539,5.5605566434487965,23.92821178221292,67.42904134331738,5.557527135113317,45.688380794354586,6.483683776306104,5.5801163485945855,-22.038051847761167,60.23508817201834,5.574087879193183
8.0,0.10000091320191207,5.560529680141712,23.685527257534588,67.35117187900529,5.552777933204448,46.20939668983423,6.485551734322582,5.57972213636812,-22.12243319885975,59.13316794732309,5.574661329989524
8.0,0.10000002431472214,5.5472814402760084,23.974924129961998,67.39715488425193,5.553866975037657,46.20329585333394,6.990096278139927,5.57648621166746,-22.282468732200627,59.02827971262441,5.586413451415355
8.0,0.10000083956647139,5.5627607401476755,23.964991569142608,67.30153144874151,5.5543268126875,46.243588557323086,7.286314567192511,5.58348186939552,-22.095501143664542,59.156950936398424,5.57486262227167
8.0,0.10000103633972979,5.5627607401476755,23.946100863667116,67.34975048287924,5.554355885307507,46.24350950496848,7.338629081023668,5.577587482011183,-22.35474282726747,58.758755485435614,5.580451185102808
8.0,0.10000091320191207,5.5627607401476755,23.964991569142608,67.30153144874151,5.554365765872591,46.243588557323086,7.286314567192511,5.58348186939552,-22.095501143664542,58.758755485435614,5.584840006796615
8.0,0.10000003397107575,5.5516751996355485,23.631104184099385,68.55884509389891,5.5542790812809715,46.22882024182532,10.248409559248666,5.580255171970063,-22.358903672615956,61.20172241332931,5.579769163263078
8.0,0.10000003397107575,5.560337199805474,23.64668524937802,68.55884509389891,5.5542790812809715,46.22966956230992,10.248409559248666,5.579776626167091,-22.358903672615956,61.0678801627832,5.579769163263078
8.0,0.10000000059155784,5.562584457778461,23.64320470606697,68.93645162701507,5.553441119699547,46.64372449643654,9.532553097233123,5.587763070871395,-22.277398962357086,59.4909119736932,5.584457796207966
8.0,0.10000125206942473,5.560252775087233,23.650083353182993,67.39911295417565,5.5534464315923575,46.228362884350645,9.413602004606567,5.587722350870102,-22.274659261146073,59.61428496105144,5.57369494912679
8.0,0.10000019142730801,5.562575668202077,23.638770051277668,68.93645162701507,5.553439600871579,46.236537274670866,9.495903245185266,5.587775926205629,-22.292258700641842,59.1601114752998,5.584781333110195
8.0,0.10000003654418388,5.562584622544129,23.65161389602696,68.53846061649115,5.5534276818881025,46.24657251631369,10.182945825470597,5.587763070871395,-22.282716503467615,59.501959842900504,5.584785367263164
8.0,0.10000019490159451,5.5625708964719385,23.63852288687017,68.55639484107988,5.554348306363128,46.19722718959113,10.218953833232952,5.5895727324044895,-22.29642933975072,59.23255125089327,5.579749547774666
8.0,0.10000005869512561,5.562684606893727,23.39641962619338,69.1308871428462,5.553599134988272,46.658728727114976,10.866110974700275,5.585356097557051,-22.840054808177637,58.22303869579783,5.584881197295383
8.0,0.10000005868393749,5.560612377453476,23.638770051277668,68.94549216676414,5.553439600871579,45.515001109372626,9.295612344675455,5.587968339184273,-22.04325761903132,59.1601114752998,5.57266055626231
8.0,0.10000004033352385,5.560863771950689,23.638786157566198,68.51465577585896,5.553372437028246,45.69307723829056,10.17015983925048,5.584940505360364,-22.29208189531475,59.19774917818365,5.577336906323107
8.0,0.10000004033352385,5.560863771950689,23.646269834783297,68.83522850175449,5.553372437028246,45.69307723829056,10.16145483910902,5.585008884430414,-22.09281180855428,59.1381113271009,5.584869007389135
8.0,0.1000008682156036,5.562768627291301,23.672469838633738,68.92764696377414,5.55819751357672,45.717686186191706,10.097204853471386,5.583395117286881,-22.055781713567402,58.76987417206676,5.574236133302038
8.0,0.10000007860812542,5.5625708964719385,23.659494587248226,68.4819057585834,5.554348306363128,46.19722718959113,10.127451944936082,5.588983522775776,-22.839360508362127,56.93961940030202,5.578691500469224
8.0,0.10000019142730801,5.562582689665652,23.649704114976903,68.93645162701507,5.553441119699547,46.236537274670866,9.603732758111693,5.587764555229403,-22.286699802783648,56.86354476230413,5.584781333110195
8.0,0.10000007860812542,5.5625708964719385,23.65311759666002,68.53850413008693,5.554348306363128,46.629583106081505,10.218953833232952,5.5895727324044895,-22.158221947857466,56.76003830224966,5.579393727599351
8.0,0.10000007860812542,5.5625708964719385,23.65311759666002,68.54350454715892,5.554348306363128,46.19722718959113,10.218953833232952,5.5895727324044895,-22.158221947857466,56.93961940030202,5.579393727599351
8.0,0.10000123940911244,5.562632191003164,23.385958089289574,69.1308871428462,5.553599134988272,46.24379877896711,10.866110974700275,5.585039992528023,-21.452059663678526,58.22303869579783,5.584871663478753
8.0,0.10000019041845916,5.560337199805474,23.649494437371338,69.13698808921211,5.554291935819717,46.12948384581187,11.291314234063309,5.589815656174739,-22.46624456964193,56.831510508682754,5.579629863779207
8.0,0.1000003868383752,5.560337199805474,23.68576900221662,69.13698808921211,5.554291935819717,46.128842925330694,11.291314234063309,5.589815656174739,-22.37980235809914,56.68100248468222,5.579629863779207
8.0,0.10000019041845916,5.560337199805474,23.64668524937802,69.40357572027517,5.554291211194082,46.12948384581187,10.658223239509084,5.589597686313457,-22.46451772792838,55.59646356217047,5.5733373416989025
8.0,0.1000001452083897,5.562570807681092,24.40908448852055,68.5247682782,5.557303727996231,46.604521451124306,11.395663757695992,5.587866076132108,-20.90919608993824,57.29483293542545,5.5771154429011505
8.0,0.1000001452083897,5.562570807681092,24.416568165737644,68.84534100409554,5.557303727996231,46.604521451124306,11.386958757554533,5.587934455202158,-20.709926003177774,57.2351950843427,5.584647543967178
8.0,0.10000017855639802,5.562712375336811,23.64916482870782,69.08879481221337,5.5534216228026905,46.390239482125864,11.339020336170655,5.5895761194193945,-21.109213741775925,56.68279888821497,5.584499448400762
8.0,0.10000014797236728,5.562412104321739,23.972482378225973,68.81461601043385,5.554283302743247,46.604521451124306,11.386958757554533,5.584383476066459,-20.69630643779573,56.813319542123914,5.584762574260994
8.0,0.10000125762885548,5.562296045371427,23.990941613317275,69.11003424806997,5.553789915856685,46.24374975464014,10.647660557378876,5.584754765175647,-21.478897378323747,55.07942609333356,5.580560727337507
8.0,0.10000014797236728,5.562412104321739,23.972482378225973,68.81461601043385,5.5542796187652055,46.25657284381103,11.605508105943283,5.583481976244974,-20.69630643779573,56.813319542123914,5.584762574260994
8.0,0.10000125762885548,5.5618146449770665,23.992324451688756,68.8758302017414,5.553789915856685,46.252135578946636,11.475709360409834,5.584754765175647,-21.478897378323747,55.07942609333356,5.580560727337507
8.0,0.10000015629524048,5.562615908562051,23.968565096834787,68.78761089824611,5.557896755079416,45.490292657241866,10.865304393540226,5.589385402172533,-21.572289618403996,55.08416372539596,5.5804978488457575
8.0,0.1000001507027949,5.562615908562051,23.968565096834787,68.78761089824611,5.553914873465624,45.37725131634998,10.976717724656913,5.5870383718131285,-21.44702178669398,55.07477261418729,5.5804978488457575
8.0,0.10000005298255304,5.5589648822704625,23.928147360403063,68.57906970295154,5.554509543031027,46.66011474220354,10.966937545249696,5.579223418172037,-20.801677039406243,53.989481960283534,5.574324305369925
8.0,0.10000015731784795,5.56285901023344,23.64916482870782,69.08879481221337,5.553183910382256,45.541748646260686,11.339020336170655,5.589380117100446,-21.109213741775925,55.19530152218669,5.585193706240486
8.0,0.10000146809720435,5.575036929504799,33.20658327743361,58.98559754932626,5.591902168338624,38.347801525822945,18.583655901515407,5.5449578668591855,-9.84126238656545,38.83688772676608,5.5472652159734865
8.0,0.10000039000513704,5.5762347794275575,33.27859672211952,58.573433541920565,5.5919215775072075,37.872518187721504,18.691411350753484,5.537755861522799,-9.834722626629565,38.78588955445712,5.545080885661658
8.0,0.10000035936962864,5.577988198692655,32.55719309112767,58.692854215731195,5.591260764963848,37.938782036237214,18.691411350753484,5.537755861522799,-9.827697234079857,38.840225564888875,5.546644264244402
8.0,0.10000039000513704,5.560171555803305,32.165026189041505,58.573433541920565,5.5919215775072075,37.738121359255,18.691411350753484,5.5379170620701075,-9.518691637385004,38.88030659101411,5.581379098826633
8.0,0.10000013569949963,5.578509313911373,31.805288375782677,58.579598284279406,5.591641856576939,37.73827422026585,18.67172352460154,5.537785485210772,-9.518691637385004,39.1211226193979,5.546381136600811
8.0,0.10000013569949963,5.5811629074424,31.805288375782677,58.450458077171305,5.591641856576939,37.73827422026585,18.72248851731543,5.537785485210772,-10.201138881563535,39.10414075395586,5.546381136600811
8.0,0.10000176652508715,5.577901761214461,31.66888249728971,58.49951543735492,5.591638926828855,37.89606026313905,18.721219413226777,5.544852677240724,-10.763833475279656,38.70692778920669,5.546323775619398
8.0,0.10000092237822523,5.581179576852826,31.24117446944052,58.439916927742814,5.594179529713965,37.89065273950876,18.721419436113816,5.5448975802574845,-10.19637793593004,38.706983573998365,5.546163699670862
8.0,0.10000127376707241,5.561402932399282,31.318332337334663,58.238998977904565,5.591730543425717,37.7866023846157,18.67908198463447,5.5439309754718185,-10.730289956528994,38.63736512788248,5.546322630661057
8.0,0.1000007779906984,5.56160779435079,31.267645236225796,58.201135582267405,5.592868014775654,37.763112524590696,18.72040844784219,5.544811783367372,-10.730861502333031,38.63736512788248,5.547076570742704
8.0,0.10000457698752786,5.578015310824442,30.329730247513616,58.60053130737095,5.5916917809348865,37.8733407674278,18.721853660269872,5.544383383994355,-8.918846729195092,39.718173692838526,5.546436135425803
8.0,0.10000440314783043,5.581106583347703,29.995728613899256,58.44054553795168,5.594261008305228,37.841824086935134,18.721437416914842,5.544852294762141,-10.19637793593004,38.70683434008969,5.546170415128812
8.0,0.10000543610065823,5.581179576852826,29.846618631644564,58.40072936938716,5.594179529713965,37.89562607466028,18.721419597960814,5.5448975802574845,-10.19637793593004,39.72483493528027,5.546161655553948
8.0,0.10000084514693422,5.5612694865155925,29.953954925116435,58.217937921789606,5.59219871031404,37.59860736252118,18.667293562260333,5.543843613358876,-10.731293209076899,38.83383932666375,5.546322630661057
8.0,0.10000549961259872,5.581300051343327,29.813770638378557,58.01254174597334,5.593483811907301,37.84371851439715,18.721483258485325,5.543899631142852,-10.843067069416541,39.718173692838526,5.546178581783031
8.0,0.10000031178733047,5.581025900186744,29.71527519912432,57.80690113433066,5.594199196179038,37.888368106462345,18.562042131163803,5.557942529039202,-10.844932153359995,38.74901671524884,5.546869217778662
8.0,0.10000029665811884,5.581025900186744,29.566539439144318,57.80690113433066,5.594199196179038,37.888368106462345,18.562042131163803,5.56069450210409,-10.844932153359995,39.23207732979756,5.546869217778662
8.0,0.10000463679165207,5.581093837920735,29.501367336290063,57.774236813272104,5.591793670279263,38.284361817272355,18.197918394415478,5.544893817794155,-10.877061706548659,39.44613202774489,5.5571580108006104
8.0,0.10000463679165207,5.581093837920735,29.630042881980142,57.349453966455144,5.591793670279263,38.284361817272355,18.1379264766542,5.544893817794155,-10.87789375090475,39.45913157871826,5.557519595982572
8.0,0.1000156717002373,5.582144929508548,28.440644685626104,57.9130224176203,5.593506522489646,37.888368106462345,18.702272963391863,5.536470066554923,-11.02095497134058,38.74901671524884,5.546869217778662
8.0,0.10001608835856032,5.581146997853461,28.52755428958167,57.763001689180655,5.616082986944223,35.733528935581326,18.196611216535334,5.5749605604223555,-10.727772090800359,38.650628486170206,5.566308392089225
8.0,0.10001563080219836,5.5785570416930845,28.204427161774547,57.64895825860595,5.59259906397775,37.60584392639453,18.769289381545438,5.54397508324855,-10.83957969151531,39.137306387456405,5.546315314757181
8.0,0.10000040489700958,5.578042356387633,28.195769415019566,57.36318189834124,5.5916664195626335,38.22372385352332,18.231953346467474,5.543230261991152,-10.722475522703764,38.808931748074365,5.546366495089574
8.0,0.10000040489700958,5.578042356387633,28.195769415019566,57.11540653666452,5.5916664195626335,38.22372385352332,18.231953346467474,5.543230261991152,-10.722475522703764,38.808931748074365,5.547182459368151
8.0,0.10000383205183179,5.571907909903357,27.915025008244204,57.11856137401055,5.592710276534608,38.10412925929402,17.64770314874354,5.575640143263627,-11.000851862382545,38.79943469216487,5.5457525880451595
8.0,0.10000012490328597,5.581161729258907,27.013303445384683,57.365024195493106,5.594345711853596,35.68633306892387,18.129866776793087,5.580396435962932,-10.735243539575382,38.84052463539467,5.546945941572824
8.0,0.1000001202174587,5.580475715302826,26.790536826459277,57.35460753502605,5.592408525996546,37.738121359255,18.67172352460154,5.537785485210772,-9.518691637385004,39.1211226193979,5.546380930577334
8.0,0.10000010328070638,5.573996323584684,26.45196095486985,57.24529183568397,5.620540356078293,35.82790816486662,18.130274735150106,5.557350811070458,-10.735243539575382,38.835862629682126,5.546932462713636
8.0,0.10000010328070638,5.573753595677554,26.45196095486985,57.11845338607419,5.620540356078293,35.8750099667294,18.130274735150106,5.557624188788408,-10.992099832422562,38.835862629682126,5.546932462713636
8.0,0.10000176846656803,5.581093837920735,25.184157985368635,57.44537142390179,5.591793670279263,35.51263994006033,18.720956228087466,5.544911598048659,-11.398714652939333,39.4583827183823,5.546821362546201
8.0,0.10000176846656803,5.581093837920735,25.099245914231062,57.349730490385554,5.591793670279263,35.566394383063724,18.715676400728057,5.544893817794155,-11.407404511152668,39.45913157871826,5.54611649142049
6.0,0.10001131581377527,5.118447488411098,24.424431653449357,-17.662564437473105,5.049192946948199,27.046252109730744,23.177261639446755,5.07842119450324,49.70348829631938,0.1503650037533516,5.056796802749919
6.0,0.10001138769085767,5.1223598386929545,24.424431653449357,-21.28741889196548,5.049192946948199,27.046252109730744,23.385515696794876,5.07610872954544,46.23054612216133,0.1503650037533516,5.056796802749919
5.0,0.10060418799711848,4.7189997332169025,25.025103886684015,-19.034612699413806,4.824675797295668,27.40174794071662,19.5551757509183,4.861243107965027,44.234129848946694,-0.13992796955689613,4.788791374237492
5.0,0.10035785034172034,4.719086262183656,23.782812513010175,-19.054313434872654,4.913840472694828,24.29021502186547,21.910770611814822,4.831110308975717,40.929335631014155,0.008056417949707781,4.7912655599233105
4.0,0.10000179482154603,4.378113145205915,24.447710928456562,-15.313485461239296,4.4840146473585305,27.06533718896739,21.629165486489246,4.495203303908347,37.065142390441736,0.7121947218842212,4.387236950805816
4.0,0.10000176099372524,4.673507374127935,24.447710928456562,-15.313485461239296,4.556836993216725,27.06533718896739,21.629165486489246,4.495203303908347,37.065142390441736,0.6919119534948628,4.2589461475860855
