2.000334142689047,0.1000592472389244,0.06440715671627774,1.805466822183719,-9.870904044519026,4.407302531717938,11.276411291174437,12.379733528997981,4.590659927553059,1.1685949388345498,9.951583854797953,4.374304049495599
2.0005358139657967,0.10004849812342057,0.09904948018546596,1.8549943064223549,-9.870904044519026,4.406348238681018,11.275365045132745,12.33061842335588,4.5936844247395605,1.111421672617367,9.951716912043146,4.384642629663238
2.000001578260538,0.10019049322098282,0.004457309876636922,1.7686061516695566,-9.866513875313492,4.407511265865126,11.27551376146626,12.231865491013446,4.591856858653523,1.1935210580103546,9.969375879513835,4.38299412883234
2.0007473933408595,0.10012470529945824,0.050662030021137866,1.772161486927812,-9.866513875313492,4.407508213215231,11.275796552661102,12.231865491013446,4.59350045791813,1.1935210580103546,9.969294154396321,4.382972318085501
2.000079157247696,0.10000416294940968,0.06025090126136354,1.306553624266004,-9.922960470097138,4.405208908287444,11.292527459253133,11.745922063457977,4.668291357538332,1.2076860420628974,9.949016705910953,4.377057373008579
2.00005233530854,0.1000487122923604,0.008356491238601021,1.3030651363802916,-9.922449969995485,4.4052293487294945,11.24823861496456,11.342195553272708,4.652528693732335,1.110447619866511,9.94938680759108,4.3797812769274875
2.0001817047747275,0.10001774954611747,0.008122747216816033,1.2934674518429667,-9.92782895805421,4.404431805997536,11.58251359754687,11.062146824559127,4.652262157328672,1.180799696494798,9.956354953938348,4.385158816297307
2.0001817047747275,0.10001760839568126,0.0035850647036699563,1.2935995610146367,-9.92782895805421,4.404431805997536,11.58251359754687,11.062146824559127,4.652714109246664,1.180799696494798,9.956491335907597,4.385224040130434
2.0001817047747275,0.10001760839568126,0.014135839779798546,1.2935995610146367,-9.92782895805421,4.404431805997536,11.582401899462422,11.062146824559127,4.677557544338429,1.2243834877602757,9.944171914837174,4.385098424082348
2.0001528766564554,0.10005066138662427,0.008139994365008736,1.1832765485159797,-9.952700760351465,4.408472641245599,11.559072708107513,10.97894139898238,4.652256548230272,1.0956912860014472,9.956354738647326,4.375408017649464
2.000156284689167,0.10005066138662427,0.008139994365008736,1.1832765485159797,-9.952700760351465,4.408472641245599,11.559072708107513,10.977823542238912,4.652256548230272,1.1896063849268779,9.956354738647326,4.375408017649464
2.000170295273892,0.10004892600973178,0.008127674090170213,1.3055616012096585,-9.937967017032825,4.408472641245599,11.58251359754687,10.977823542238912,4.652256548230272,1.1082534027908288,9.956354738647326,4.378906356668144
2.000170295273892,0.10004878486211108,0.003589991595582227,1.3056937103813282,-9.937967017032825,4.408472641245599,11.58251359754687,10.977823542238912,4.652708500148264,1.1082534027908288,9.956491120616572,4.378971580501271
2.0004705787603276,0.10005044457727222,0.007952847817543227,1.2285703185849268,-9.930800215504522,4.41269669186216,11.58841378103435,10.924623549484547,4.65318883311833,1.1069391290851067,9.950197055980805,4.375647697103026
2.0006525634041337,0.10010021035559663,0.008386893661765957,1.434445262890308,-9.926314790742381,4.41246920340473,11.58278510377328,10.960173580594175,4.652256548230272,1.1098732854225224,9.95195674675936,4.385017358138145
2.000131968934904,0.10004803872427037,0.00797527898849394,1.4349111668789554,-9.916940997484534,4.412684293813102,11.303325440529434,10.882671026996967,4.6499839335926545,1.1069391290851067,9.950445725547041,4.375647697103026
2.000069417498973,0.1000487122923604,0.007957857389953658,1.4256595427423557,-9.92664159181266,4.405835936510374,11.29000912428792,10.862252741777034,4.593764868521955,1.1105284719411774,9.949072280745186,4.379305781280111
2.000069417498973,0.10005714320032122,0.012425939196906858,1.4256595427423557,-9.92664159181266,4.405835936510374,11.289582846363349,10.862252741777034,4.593764868521955,1.1105284719411774,9.949072280745186,4.379305781280111
2.0000359932015876,0.10013244920814458,0.007657169698176018,1.3063880200654943,-9.953700719212476,4.4043193767434925,11.459508346817106,10.590092346295929,4.649675391883412,1.1062135288917043,9.940894386124997,4.37891072929806
2.0001005033404424,0.10005387917180886,0.007657169698176018,1.303855187771312,-9.953700719212476,4.405202665312623,11.459508346817106,10.546915084154085,4.648866220725087,1.1062135288917043,9.940894386124997,4.383929543903643
2.0007468094774747,0.10012421223070232,0.11031243881400311,1.37889432734259,-9.928179970404763,4.407276657582856,11.249813573881086,10.617426654878384,4.664249689449832,1.1122776601050937,9.95300249996207,4.379055196649763
2.0004258322126978,0.1001350421944056,0.11042633323029774,1.4574367966543864,-9.917353494426377,4.428673994230072,11.249813573881086,10.617426654878384,4.664249689449832,1.112155054807085,9.95300249996207,4.379055196649763
2.0000722050033835,0.1001361788788817,0.03747178373383331,1.5901801077007185,-9.917353494426377,4.412559166196519,11.231087753189424,10.612904585000633,4.682773340798215,1.2148119789534682,9.948944583195264,4.385534667211743
2.0005423304333885,0.10011678296449997,0.062484174735932346,1.4504973660843563,-9.9283002038574,4.40504184131278,11.580620077831275,10.36495312592895,4.680647479284432,1.2647535817574898,9.974345761411188,4.383366567692582
2.0003114671722053,0.10000243444699985,0.0006971251853604972,1.3106949388576243,-9.94355749237941,4.410350233253121,11.646068015624069,10.100762016480195,4.683282065855987,1.170710490673848,9.956090967960805,4.385983090593044
2.0000579431323566,0.10005439547560645,0.009668207335018802,1.298164973432383,-9.941821090086652,4.422624494024125,11.577619478377438,10.086149533887607,4.6796639156054685,1.1869251380573194,9.956090967960805,4.3859833883743855
2.0015665313576494,0.10003600760218778,0.0010137251433516466,1.546612280209219,-9.914073320864038,4.4076784463156775,11.600404050465896,10.108777839945445,4.680197269024063,1.1106420662989367,9.9573032946901,4.37450228460868
2.0015998070675325,0.10005850045706748,0.00031746922708059035,1.5601775881591742,-9.914073320864038,4.4076784463156775,11.600404050465896,10.108777839945445,4.680197269024063,1.1106420662989367,9.9573032946901,4.37450228460868
2.0000229268393195,0.10000441933262781,0.0018477285482691348,1.3106949388576243,-9.94355749237941,4.407476018995551,11.289297238602046,10.100762016480195,4.600625353755188,1.1936710305109974,9.96968357951835,4.3857687275628665
2.0006190458593873,0.10004016955890647,0.005123903202653209,1.2827611049873964,-9.950522906062458,4.423835744647686,11.64888313112863,9.860256287081302,4.686115097018903,1.114351284630093,9.949129097734348,4.378774622895155
2.00068201005555,0.10001333491078572,0.008014920154824075,1.281925743976263,-9.921141144861176,4.408527589450375,11.520876397843391,9.569681625949455,4.682031734650305,1.1120285242568633,9.948837296574604,4.3788981033066605
2.000363894536934,0.10013500801717054,0.07569255780688766,1.4481278113129337,-9.916334731350137,4.408808566953378,11.26950926485231,9.699959179194941,4.6630176802093235,1.1303838393946624,9.95300249996207,4.379055196649763
2.0007660720925324,0.10013484974314929,0.17833185165673734,1.457016225746544,-9.918079002178288,4.407259696221637,11.277140651468263,9.690144113184976,4.664284150353271,1.201898314202237,9.952265137364257,4.379008771472069
2.00036969593928,0.10013500801717054,0.07569255780688766,1.4574367966543864,-9.917353494426377,4.42267888520386,11.249813573881086,9.699959179194941,4.664249689449832,1.1120061765329918,9.95300249996207,4.379055196649763
2.0003678114431818,0.10013500801717054,0.07569255780688766,1.4574367966543864,-9.917353494426377,4.42267888520386,11.239735350410754,9.699959179194941,4.6635780099976785,1.114324228852137,9.95300249996207,4.379055196649763
2.000064635084413,0.1001361788788817,0.07569255780688766,1.4500515125518305,-9.917353494426377,4.42267888520386,11.245726600749146,9.67767447863886,4.682773340798215,1.1101920677398716,9.9529976280057,4.379055196649763
2.0006322145477875,0.10013500801717054,0.07569255780688766,1.4564382904743516,-9.91696740415419,4.42267888520386,11.239735350410754,9.667613231599221,4.687753319907851,1.1857533105109261,9.95300249996207,4.379181349531122
2.0000451635691037,0.1001361788788817,0.07569255780688766,1.5901801077007185,-9.917353494426377,4.4123233540088656,11.231087753189424,9.677802470525654,4.682773340798215,1.1035608792207419,9.951939274113421,4.3848036650454345
2.000613010090233,0.10001861623134731,0.07358660943338421,1.2924966255921002,-9.923239288028244,4.408551095092458,11.249813573881086,9.256081494131816,4.682405373642228,1.1120061765329918,9.953179161449315,4.384438002439719
2.000511828440756,0.10002129085465071,0.07569255780688766,1.4467106411260153,-9.923239288028244,4.408833366501879,11.256439756668254,9.286633658421932,4.685992902567843,1.1319776458354682,9.953066470105352,4.384529997939607
2.000613010090233,0.10013500801717054,0.07569255780688766,1.4467106411260153,-9.923239288028244,4.408833366501879,11.249813573881086,9.256081494131816,4.683575874318396,1.1120061765329918,9.95300249996207,4.384438002439719
2.000678667562169,0.10008015792321959,0.00046068880890000937,1.5423433961329895,-9.890610611870997,4.412484400636575,11.631846946830311,9.09636175477549,4.718068236393735,1.1146367292870267,9.970416517907788,4.382866810082348
2.000653475875882,0.10007111991381049,0.00783194064566051,1.5423433961329895,-9.92908546385626,4.405854625551549,11.556479542241842,9.057069595867556,4.72420738354865,1.1832984062314855,9.949774643033427,4.382696415455617
2.000647602504809,0.10000837273541481,0.007708091969241271,1.811884504934416,-9.869354299426478,4.401668335396215,11.582750828722265,9.235042580788292,4.68415876214757,1.110625694881554,9.951942954526736,4.384749247350696
2.000537231062553,0.10001192031971011,0.0020102916609621158,1.811884504934416,-9.869354299426478,4.401668335396215,11.57776505709591,9.235042580788292,4.710948461178296,1.1106825497897177,9.951942954526736,4.384749247350696
2.0000475657286043,0.10007309350696621,0.004218035208284968,1.735736665922883,-9.926624644312797,4.412640270148565,11.585299752406897,9.107983572896813,4.687481194576109,1.179151151872997,9.942549757260517,4.383220212245254
2.0006452373105277,0.10007082398542874,0.00325227933931982,1.735736665922883,-9.926624644312797,4.411609212524445,11.585299752406897,9.080871057786169,4.693516399756918,1.1801614158590419,9.942549757260517,4.385419440897983
2.0007489785143067,0.10012364766487657,0.10335923176411464,1.3801087407879464,-9.927784664848893,4.407508178502092,11.27717921160738,8.662402566754722,4.691401916199106,1.096135341035088,9.956659961400613,4.382972344208906
2.0007489785143067,0.10012403517546441,0.10335923176411464,1.3801087407879464,-9.927784664848893,4.407259696221637,11.277140651468263,8.662402566754722,4.691401916199106,1.1087162269534498,9.956659961400613,4.381720344130968
2.0007489785143067,0.10012403517546441,0.03510269039590029,1.437214877086409,-9.927784664848893,4.407259696221637,11.277140651468263,8.662402566754722,4.691401916199106,1.1987427114723586,9.934975185754867,4.381720344130968
2.0007489785143067,0.10012364766487657,0.10335923176411464,1.3801087407879464,-9.922016973823006,4.407508178502092,11.27717921160738,8.408167438822927,4.691491350959139,1.096135341035088,9.956628416471405,4.382972344208906
2.0000767190627706,0.10005787270646756,0.017771486726379758,1.306553624266004,-9.915932594988238,4.405208908287444,11.572970690350179,8.153630569977484,4.730112188000225,1.207309884398298,9.94908920975051,4.377057373008579
2.0000767190627706,0.10005787270646756,0.017815441145260777,1.306553624266004,-9.915932594988238,4.40520995354901,11.567518842129815,8.153630569977484,4.729997388805626,1.207309884398298,9.949492046566874,4.377057373008579
2.00008251912699,0.10005787270646756,0.012742362315108738,1.306553624266004,-9.915932594988238,4.405208908287444,11.267939333158253,8.153630569977484,4.724360205923655,1.2067212263945377,9.94908920975051,4.377057373008579
2.0000338280880254,0.10017712788601904,0.00042034327326748925,1.5423433961329895,-9.89434263612616,4.407348855482965,11.594752748706254,8.101312170517593,4.72420738354865,1.1143916774759557,9.955593550926345,4.385496305401276
2.000172867180572,0.10017469404305235,0.00042034327326748925,1.5423433961329895,-9.89434263612616,4.407348855482965,11.59121312187421,8.101312170517593,4.723238792736835,1.1103688629197253,9.95584518947908,4.3855024278386425
2.0001667529716154,0.10017712788601904,0.00042034327326748925,1.5423433961329895,-9.89434263612616,4.407348855482965,11.594752748706254,8.075689001321242,4.72420738354865,1.1143916774759557,9.970416517907788,4.385496305401276
2.0001667529716154,0.10017311676875346,0.0003954232721306173,1.5423433961329895,-9.887447133777796,4.41001439570522,11.594752748706254,8.075689001321242,4.72420738354865,1.1141473470676153,9.970554310785076,4.382696415455617
2.000025672515009,0.10017311676875346,0.0003954232721306173,1.5423433961329895,-9.887447133777796,4.41001439570522,11.592741159246096,8.075689001321242,4.72420738354865,1.114346293962243,9.970554310785076,4.375353421756201
2.000044223745375,0.10005439547560645,0.009668207335018802,1.298164973432383,-9.916294190925761,4.422750035495918,11.240117211856258,8.009764460828091,4.664261426044208,1.188535896845755,9.956090967960805,4.385969575377074
2.000428166788516,0.10001462498862859,0.007680783114904263,1.3050669458532225,-9.946916438444335,4.3889011894300864,12.047647656032627,7.476172280951221,4.735156947768705,1.1925142760854222,9.949224966367513,4.378941255304318
2.0004228481404884,0.10003700757604932,0.010171157134506562,1.176970437768662,-9.94691881272092,4.410335995507882,12.068700104282245,7.371266015503734,4.770071593389884,1.1128974414580204,9.951619226743137,4.378920311905986
2.0006280950310544,0.1000370076023394,0.010171157134506562,1.1870024544280868,-9.932670659846822,4.410540930086266,12.068700104282245,7.371266015503734,4.770071593389884,1.1910187777272654,9.95845199989786,4.378920311905986
2.0003674856430944,0.100050995207694,0.002289307782662855,1.3108133425871475,-9.94716389250094,4.410335136720914,11.566445335704847,7.416301587173335,4.751806266695531,1.1105272574942187,9.95194306615948,4.3828199408832855
2.0003674856430944,0.100050995207694,0.002289307782662855,1.3108133425871475,-9.946949351800932,4.410335995507882,11.566445335704847,7.416301587173335,4.751806266695531,1.1105272574942187,9.956245145012444,4.3845944664209435
2.0001820287544945,0.10003699614817274,0.014079508974333223,1.2958799470621174,-9.93210013707927,4.40424111655405,11.581448296681765,7.294265341363335,4.747797335853978,1.1909540009421555,9.95821973713099,4.3858515179099715
2.000416120650655,0.10003699612188267,0.009481724599139152,1.4112634541828308,-9.946348289953368,4.404004768026584,11.668959465371438,7.294265341363335,4.743680841239014,1.1128326646729105,9.951641980153283,4.3858515179099715
2.000621367541221,0.10003699614817274,0.009481724599139152,1.4212954708422554,-9.93210013707927,4.404209702604968,11.668959465371438,7.294265341363335,4.743680841239014,1.1909540009421555,9.958474753308007,4.3858515179099715
2.0003811897925456,0.10013503360235375,0.10236295039230348,1.3002474229054248,-9.93803192005608,4.405932880006192,11.249813573881086,7.360033106308298,4.776078508743302,1.1120061765329918,9.95300249996207,4.379055196649763
2.0003811897925456,0.10013503360235375,0.10273963505339159,1.3002474229054248,-9.93803192005608,4.410268220126735,11.587347348604448,7.158389211698097,4.775299602149589,1.1120061765329918,9.952644441507916,4.379055196649763
2.0004228481404884,0.10003700757604932,0.010102395425086667,1.4396970042677968,-9.94691881272092,4.410335995507882,11.573011412281225,7.199149941873541,4.751749826478666,1.1102622250297014,9.951619226743137,4.378916693638993
2.0004228481404884,0.10003700757604932,0.010102395425086667,1.4565541934325352,-9.952663017969755,4.4104192564123785,11.573011412281225,7.199149941873541,4.751749826478666,1.1102622250297014,9.951619226743137,4.378916693638993
2.0006379598172033,0.10001884246256086,0.07569255780688766,1.4467106411260153,-9.923239288028244,4.411294037133637,11.256439756668254,7.390596173311398,4.685992902567843,1.190840867240104,9.953066470105352,4.384529997939607
2.0004486151740473,0.10001811676760773,0.009481724599139152,1.7732379561597809,-9.869335103125396,4.411315809518154,11.668959465371438,7.302478693396285,4.743680841239014,1.1908318862779017,9.958474753308007,4.38645722759958
2.0006250847368308,0.10003703927522621,0.1640203643776642,1.7732379561597809,-9.868727491495578,4.411401832891722,11.585196070588223,7.302478693396285,4.743680841239014,1.1908318862779017,9.943801807020737,4.385980241495642
2.000024160347544,0.10000597182759632,0.008019362566056995,1.9261800953015904,-9.826770109817117,4.400907956742171,11.62324223178072,7.298539640876548,4.690572426220705,1.1955170309734768,9.954963077200416,4.374800413835877
2.000015437959053,0.10012221453371742,0.03671804432769729,1.9261800953015904,-9.826770109817117,4.400907956742171,11.823367363857166,7.147269011181823,4.690572426220705,1.3920422708699998,9.954963077200416,4.374800413835877
2.003084039420785,0.10002064177782045,0.01010921880631027,2.383726610761767,-9.772314844105557,4.442969103625805,12.139050140681823,7.403172729996923,4.706779527947013,1.2086544784337228,9.953029178233038,4.384995030121878
2.0001587808629426,0.10017698023474052,0.003337861205983561,2.353199883974916,-9.768681015609445,4.441867035753014,11.597344446682854,7.304740540271018,4.704622401932808,1.1131798872258827,9.951961859884639,4.387542407012071
2.0004648489259447,0.10021098346911418,0.0033154339588809395,2.4276902509985723,-9.768681015609445,4.441867035753014,12.139050140681823,7.304740540271018,4.704622401932808,1.2086544784337228,9.951961859884639,4.387647199690112
2.000437317018266,0.10003844587379347,0.0033154339588809395,2.430403137119762,-9.768681015609445,4.409651959699844,12.140359639491294,7.380213104282408,4.691970552349379,1.2086998165926928,9.950618155392817,4.387647199690112
2.000437317018266,0.10001033507563692,0.002816696514826226,2.430403137119762,-9.761387244506736,4.409665278003455,11.458900394161606,7.462917916286576,4.691970552349379,1.1936209199281018,9.950618155392817,4.387113158341001
2.000437317018266,0.10001036729720122,0.0028541746517198154,2.430403137119762,-9.761387244506736,4.409665278003455,11.463071435266148,7.304740540271018,4.691970552349379,1.2117402373254749,9.950618155392817,4.387647199690112
2.0004597336783085,0.10001036729720122,0.0028541746517198154,2.430403137119762,-9.751669825731183,4.409665278003455,11.46057329327943,7.276057493800291,4.681497603014514,1.1109169050612469,9.950618155392817,4.387647199690112
2.0004324768620085,0.10088708727642913,0.0062178495233243605,2.50515925318731,-9.6910843425779,4.422050896405208,11.617663554556655,7.359268799519583,4.70511017421634,1.1056709105863012,9.943843892742048,4.3776694867273855
2.0004324768620085,0.10088708727642913,0.023430521177387642,2.4827068390727987,-9.691221768213733,4.422050896405208,14.833552672711804,5.627358284551464,4.687269908844761,1.3312464092576453,9.943843892742048,4.387535772985153
2.0004741321976947,0.1000079433253484,0.002815664563197781,7.265664911202564,-8.20218437536963,4.690968410440396,11.48843706655615,10.923306469325823,4.65200102632688,1.1092276595461612,9.943351739762141,4.375842707046543
2.0004722632896015,0.1000040724613834,0.002780721964318808,7.360392043095356,-8.20218437536963,4.690968410440396,11.48843706655615,10.923306469325823,4.65200102632688,1.1098367702442966,9.945309817969074,4.377876793277046
2.0018262409579104,0.10017741371576072,0.062148698818137435,7.2362543546478175,-8.319171352496486,4.690248827614727,11.394668013341104,10.711767535208466,4.679150736207766,1.100928341893233,9.97630944157046,4.385662079023855
2.001927577235557,0.10013417864211697,0.10335486100776436,7.4396804351357595,-8.253659223146254,4.690248827614727,11.271988523943259,10.767096759751883,4.679513955008235,1.1016237879745752,9.956215847138512,4.385689884177041
2.000329599257099,0.10000035461495015,0.03372533051256692,7.435133253826214,-8.16598536644385,4.680937803292716,11.446772134880902,10.78997175797281,4.6815557349799874,1.1121134137530737,9.957394948821259,4.38458259558338
2.0041225499969513,0.1007142009439603,0.10395451419222423,7.435133253826214,-8.206035417210828,4.69167803599291,11.487844649929027,10.701680136931316,4.68043103446295,1.2056984306581566,9.949721943998181,4.384255997944811
2.000030145778728,0.10009234145665642,0.11496669141810101,7.440065253864088,-8.2335488201005,4.702925473579658,11.523874604387592,10.620166816978417,4.688537433342983,1.1147465124009737,9.944477449987955,4.378228987912355
2.0018476876812588,0.10018332108731298,0.06293477591234757,7.420883289373871,-8.201773318516247,4.6581867914400785,11.488695917054148,10.65066624712467,4.681520883807851,1.1009775018165129,9.97630944157046,4.377165541331838
2.0039138583333767,0.10067706843988061,0.06562720717428659,7.435133253826214,-8.206035417210828,4.69167803599291,11.48889089597072,10.625449416120833,4.68043103446295,1.2056984306581566,9.949721943998181,4.373934215491456
2.0040701804861665,0.10067706843988061,0.12198601850200953,7.435133253826214,-8.206035417210828,4.683401617596789,11.483842063633498,10.622550384579558,4.681664639979644,1.2056932685721864,9.970754825688497,4.377913692009705
2.0001103580560335,0.10017608863268267,0.11496669141810101,7.447674614124128,-8.158510326584718,4.702990708429207,11.484778230126704,10.612885374815086,4.688537433342983,1.1119686038040644,9.944365786933556,4.384547133228263
2.0040701804861665,0.10067706843988061,0.12198601850200953,7.435133253826214,-8.206035417210828,4.683401617596789,11.767516916939995,10.490002855432357,4.682236935458645,1.2056932685721864,9.95368558691438,4.377900789491406
2.0000488386546,0.1006967460589803,0.009593864261211865,7.504788959883802,-8.108471724323447,4.7176160174049215,11.489043442654397,10.651955906865242,4.651279978304743,1.108980037239061,9.950791919793964,4.375694072060667
2.0000488386546,0.10066948193780816,0.009593864261211865,7.504788959883802,-8.108471724323447,4.715671689769055,11.488873507091016,10.631590330648834,4.652077365165958,1.1080322259783715,9.950791919793964,4.375709699770032
2.000432247310637,0.1001761052613152,0.0016717300938471347,7.4423810386833456,-8.031613947966108,4.702990708429207,11.496172502159833,10.612885374815086,4.688537433342983,1.1147465124009737,9.944365786933556,4.378128882868469
2.000432247310637,0.1001761052613152,0.11496669141810101,7.440065253864088,-8.031613947966108,4.702990708429207,11.484778230126704,10.612885374815086,4.688537433342983,1.1147465124009737,9.944365786933556,4.378128882868469
2.0003745362639775,0.10022595317170342,0.00019221729675965088,7.455371977051994,-7.799928942507529,4.6968729918813175,11.553174749800348,10.762917475058167,4.648877334261541,1.1105330046901438,9.94855263852754,4.37717798660778
2.0003766398702787,0.10005027853648228,0.00021955922913750566,7.506977855749569,-7.799928942507529,4.6997342739480095,11.49385575871887,10.762917475058167,4.648877334261541,1.1147574632732884,9.954577248215031,4.375716923520085
2.000383368134586,0.10005132935627219,0.006634390428071018,7.428274798408341,-7.86010686124378,4.686935835581486,11.584557266043786,10.615550613296193,4.648234352839388,1.1021377155717293,9.952021329381603,4.37679681893793
2.000382891622488,0.10005132935627219,0.006634390428071018,7.428274798408341,-7.800417541390113,4.697092609436736,11.55384313237683,10.615550613296193,4.650416048414147,1.1021377155717293,9.952021329381603,4.3767018112922225
2.0003745362639775,0.10005132935627219,0.006634390428071018,7.428274798408341,-7.799928942507529,4.696633545903126,11.553174749800348,10.615550613296193,4.650416048414147,1.1021377155717293,9.952021329381603,4.3767018112922225
2.0001996409612572,0.1001609234460741,0.007563966547304499,7.547209233150073,-7.429016589066883,4.728705278634711,11.309961537120701,11.02112236781853,4.651989724067203,1.2181012369171482,9.940973522969179,4.375706651265253
2.000073644392438,0.1001609234460741,0.24820376743251174,7.500426073108492,-7.429016589066883,4.728705278634711,11.297871381076876,10.912632916045691,4.652077365165958,1.120550837452016,9.940973522969179,4.375709699770032
2.0000945710401137,0.1001609234460741,0.007563966547304499,7.547209233150073,-7.429016589066883,4.728705278634711,11.297871381076876,10.912632916045691,4.652077365165958,1.2181012369171482,9.940973522969179,4.375709699770032
2.0000945710401137,0.10002704445349181,0.06369415006947542,7.547209233150073,-7.429016589066883,4.728705278634711,11.297871381076876,10.894842886778608,4.652077365165958,1.2926934839556514,9.936706049780996,4.375709699770032
2.000432067470379,0.10002704445349181,0.06369415006947542,7.547209233150073,-7.429016589066883,4.728705278634711,11.291703827236834,10.894842886778608,4.650899633371281,1.2926934839556514,9.943825504006373,4.375709699770032
2.0001712953400235,0.10004786441791114,0.11498714481596761,7.504788959883802,-7.299235119001288,4.715671689769055,11.58904153027798,10.915056390291051,4.652077365165958,1.1080322259783715,9.940973522969179,4.375709699770032
2.0001712953400235,0.10004786441791114,0.115930904069855,7.504788959883802,-7.299235119001288,4.715671689769055,11.572829754288405,10.915056390291051,4.652077365165958,1.1080322259783715,9.950109738251802,4.375709699770032
2.0006356403522325,0.10004332679395728,0.11406255577143336,7.5207323883265325,-7.299235119001288,4.715671689769055,11.57651295101436,10.915056390291051,4.652077365165958,1.1094183987793467,9.950109738251802,4.375709699770032
2.0000732651593647,0.10001940521398926,0.24820376743251174,7.498715240793288,-7.266473859035205,4.725738266788341,11.297743393190878,10.871634697672013,4.652077365165958,1.1176618254470236,9.942504923677427,4.375386622914862
2.000437608544008,0.10000314402650362,0.07908341355032705,8.594698563372337,-6.952565161490786,4.737429903589247,11.523151398548384,11.346191301383577,4.631384668473171,1.1093501832996282,9.956213055759381,4.361959180702942
2.0003673402412683,0.10005132935627219,0.006634390428071018,7.5027852912323265,-7.421778038066402,4.716116496201422,11.553174749800348,10.628915544737112,4.650414105256586,1.1021377155717293,9.952745928250115,4.375759097317133
2.000175435868963,0.10005132935627219,0.006634390428071018,7.5027852912323265,-7.421778038066402,4.716116496201422,11.553619537959303,10.628915544737112,4.650414105256586,1.108333994637729,9.95284795451165,4.375759097317133
2.000390134809025,0.10006313795781648,0.09635995288500415,8.627854402558693,-6.939568047901592,4.716454341060605,11.511967906453204,11.331800601380765,4.620818827029652,1.1162217506529921,9.950788044080783,4.375613370644031
2.0004330174552245,0.10013475936615648,0.0791508670369495,8.480338198800345,-6.818749075814997,4.737429903589247,11.523151398548384,11.346191301383577,4.62459646703986,1.1088276792998852,9.956213055759381,4.361959180702942
2.0003333179567515,0.10015413061429054,0.005753909522054653,7.7337782063195295,-6.96869573469698,4.737429903589247,11.309650285226555,11.058294429946896,4.652390899238551,1.1139203793784318,9.949211203254265,4.375614376170447
