3.9829144373541077,0.10000171861039694,5.501552585974211,-14.495631288807825,-42.28528378651617,5.520424104285417,5.512195952212215,-45.273321115615666,5.555159200991076,-19.7560250049004,3.085989515614853,5.5423150418495855
3.9828291280820287,0.10000171861039694,5.501552585974211,-14.495631288807825,-42.28528378651617,5.520424104285417,5.531509879522104,-45.26027243174405,5.555159200991076,-19.7560250049004,3.085989515614853,5.541657845387491
3.9828291280820287,0.10000178654578643,5.501552585974211,-14.495631288807825,-42.28528378651617,5.520424104285417,5.531509879522104,-45.06768667180598,5.555162198756662,-19.7560250049004,3.085989515614853,5.541657845387491
3.9833923591585196,0.10000162745910858,5.501002146514692,-14.533421161030079,-41.491968302195986,5.5148047476545825,5.236003272036516,-44.18314231890461,5.55449209159336,-19.780036291319675,3.595963561652531,5.5418466607616885
3.9835426085236136,0.10000820671974389,5.501002146514692,-14.538139691163376,-41.435595368574084,5.515115644719043,5.226928109178945,-44.18314231890461,5.555077506421029,-20.026217877143022,3.3820059088718044,5.55770769185529
3.9832075449147255,0.10008896927025566,5.500742576080569,-14.537882881202217,-41.435595368574084,5.515115644719043,5.216342113432399,-44.17537055376194,5.5549825471991525,-19.795212256276148,3.3001638495844086,5.552957154884872
3.9832075449147255,0.10008896927025566,5.500735049322371,-14.537882881202217,-41.37975536650999,5.515871097686182,5.216342113432399,-44.20795921589142,5.5549825471991525,-19.945664342366314,3.0155735804675943,5.553215654011863
3.9921021559535195,0.1000082984980437,5.540433676391335,-14.458896042901493,-41.691412606632156,5.519792293015506,5.46384046027478,-44.65510146875492,5.551856599059535,-19.994417005913267,2.112628290041742,5.584001909167531
3.9839838099502,0.10000363322826915,5.542095720560367,-14.485943262307478,-41.73876233186147,5.515797752113986,5.464767795833042,-44.398399587033126,5.556019957698173,-19.994417005913267,2.3483746618856136,5.5839803278665645
3.992697684169812,0.10000896421795692,5.5405071206936105,-14.483946632683757,-41.99636792675438,5.519792293015506,5.40142119051762,-44.102363346394164,5.5518547306498105,-19.992735545413158,2.125746170115861,5.5847325127145515
3.9834247908432805,0.10000116033145148,5.542117040857774,-14.528740075147793,-41.691412606632156,5.515787746929566,5.464862689811417,-43.58990619362468,5.554990790419858,-19.99509346515986,2.2414281908082145,5.5572399578495295
3.9839838099502,0.10000116033145148,5.542095720560367,-14.482506099383306,-41.691412606632156,5.515797752113986,5.464499365770996,-43.58990619362468,5.555001012802732,-19.994417005913267,2.2414281908082145,5.583895297912523
3.9839838099502,0.10000435414265683,5.540433676391335,-14.458896042901493,-41.691412606632156,5.516929018525126,5.46384046027478,-43.58990619362468,5.551856599059535,-19.994417005913267,2.112628290041742,5.583895297912523
3.996937190234003,0.10000109063825662,5.50066858280495,-14.538311529184917,-44.63896842282679,5.515580649637289,5.508601867195693,-45.97733445936919,5.5550136434283655,-20.029105332914327,-0.4686480694862476,5.559135199124754
3.996937190234003,0.10000109060958666,5.50066858280495,-14.538300664632045,-44.63896842282679,5.515580649637289,5.508601867195693,-45.8881570731649,5.555512003548176,-20.03135446483792,-0.4686480694862476,5.55836675883222
3.996937190234003,0.10000109060999604,5.50066858280495,-14.537024664516174,-44.63896842282679,5.515580649637289,5.508601867195693,-45.88617260446705,5.555519087823485,-20.03135446483792,-0.4686480694862476,5.542662861904945
3.9971517411691537,0.10000022344648075,5.541694082429408,-14.484175600252158,-41.4416963671417,5.515571002447748,5.511625271976035,-43.57835583518655,5.554764708146672,-19.995922627670776,1.4846266616557797,5.583895297912523
3.998164740428581,0.10000012762913373,5.500421426361114,-14.633847980824674,-44.946192420786645,5.51467889788838,5.42602820751809,-45.2700988481828,5.554495012323349,-20.030664703392766,-0.22216488683369828,5.539649576755261
3.982943680353375,0.10018297133007693,5.501213532570026,-14.484122505337412,-44.96383930038819,5.515872822401271,5.4797896049544965,-45.708314396418075,5.556263090481002,-19.941117541645212,-0.8592099272309799,5.543757242430838
3.998164740428581,0.1000422649916176,5.500421426361114,-14.633847980824674,-44.971810439872705,5.51467889788838,5.4276326392463785,-45.62658718311329,5.554495012323349,-20.030664703392766,-0.8648059469716466,5.541704160778755
3.9830741700362267,0.10000968501493934,5.502590945383322,-14.452337563471545,-44.96383930038819,5.515224113926856,5.476653260848253,-45.37575001765086,5.5550912796723235,-19.95185196043809,-0.8592099272309799,5.543757242430838
3.9816979056621054,0.10000968501493934,5.5370976507948315,-14.452337563471545,-44.96818599889337,5.515224113926856,5.476653260848253,-45.37575001765086,5.5550912796723235,-19.94833624063343,-0.8592099272309799,5.5442399979166055
3.9829595354915353,0.10015184402351984,5.5009094455175624,-14.450494780961959,-45.03826061706798,5.513668035203471,5.4984411925127015,-45.27404906034165,5.555206816369911,-19.941117541645212,-0.8592099272309799,5.54326286881926
3.9830499705726514,0.10000350705047595,5.541068763680688,-14.487319724993757,-44.603389304795705,5.517295739633724,5.502854473749238,-44.104514886407564,5.552514382730445,-19.992832753162592,-0.1481705909891777,5.563136316021287
3.9967651123112105,0.10000904988454046,5.525562775018079,-14.530097033747467,-44.63890434851974,5.519780282156217,5.5036730667063685,-44.11055164236366,5.551845171629941,-20.028349061352234,-0.5901262656316195,5.557095638473675
3.983133209775593,0.1000665164571425,5.540532602639768,-14.45342651509302,-44.44054274012246,5.517552255131636,5.498620227557787,-43.80669547105507,5.5538142409863,-19.942716826606457,-0.27972327824776383,5.541751454731704
3.9835240047816467,0.10000244918590845,5.543259425401791,-14.483335805175182,-44.73736827101946,5.514003187777779,5.478296635799047,-43.80415428396896,5.553706922480315,-19.99199136646119,-0.3120271509230432,5.541688550512028
3.9839966412588055,0.10000030822827013,5.542877136800365,-14.487759093954212,-44.427425147273205,5.514021249835225,5.5001444600766565,-43.7623829508471,5.553758896370988,-19.99439316576104,-0.3119131104598145,5.54161097479086
3.9835240047816467,0.10000244918590845,5.542877136800365,-14.46483546982849,-44.427425147273205,5.514003187777779,5.5001444600766565,-43.7623829508471,5.553766115320278,-19.992359132738237,-0.3120271509230432,5.54161097479086
3.9830267478717514,0.10000244918590845,5.542877136800365,-14.46483546982849,-44.427425147273205,5.514032501349725,5.500200381790979,-43.73443158593843,5.553766115320278,-19.990515740437196,-0.3120271509230432,5.541711884623357
3.9947347010573817,0.10000822751248536,5.5410581997482256,-14.47486755001378,-44.659298877821186,5.516831730345114,5.49952005019383,-43.52074737709356,5.555281379745809,-19.99523530238777,-0.5534188515686302,5.559335981332176
3.9836407968447958,0.10001090525722271,5.543752173814601,-14.500601170149688,-44.66706299369092,5.509405435907102,5.419495235651399,-43.617282835675574,5.553867487903957,-20.00621093973901,-0.6259436099270046,5.542487523568083
3.983312729133178,0.10001334227474569,5.542072257316399,-14.482398537928225,-44.785533290920206,5.513286587213211,5.496332549596173,-43.22219625939033,5.554281881665927,-19.997655980959184,-0.3114038947369381,5.541601779465501
3.9934406494333894,0.10000235323594651,5.538885036459129,-14.475361043023813,-43.713406820967826,5.513440869901263,5.4958342143815075,-43.7493656808154,5.551892737820568,-19.95087904966028,-0.8874046920518507,5.544100216095702
3.9934406494333894,0.10000235323594651,5.538885036459129,-14.475361043023813,-43.74770228246122,5.513440869901263,5.4958681818838295,-43.60191035099059,5.551892737820568,-19.95087904966028,-0.8874046920518507,5.581111701721093
3.9922330504331,0.10002375281591147,5.542279770413371,-14.47486755001378,-44.659298877821186,5.516831730345114,5.49868399899408,-43.52074737709356,5.555281379745809,-19.99523530238777,-0.9703748988506145,5.559335981332176
3.9933940999945476,0.10000314090044715,5.5347353031147595,-14.475916962044472,-45.069568541233494,5.514975101254077,5.474899104542512,-43.40883922050122,5.555127155374119,-19.95087904966028,-1.2247635303029776,5.577214150069531
3.9947959148188112,0.10000315235702512,5.538885036459129,-14.475928245765806,-43.76977896217965,5.513270301381755,5.5333908816722275,-43.30720888027446,5.554524202407204,-19.95087904966028,-1.242459529544386,5.579168558565947
3.9834322433047014,0.10001225840924272,5.541017240949746,-14.530711255050281,-44.73582119591352,5.516452272123294,5.412246361027264,-43.35684207198678,5.538594885395538,-19.98249763775854,-1.2926636363744906,5.555653019199856
3.997078171528356,0.10000346124736018,5.538843175116519,-14.473401118520849,-44.41166693542306,5.518303027464738,5.511615527789342,-42.780451392427636,5.550949726064364,-20.029242004771355,-0.886817464820021,5.54424082252624
3.997078171528356,0.1000270177360191,5.539141178568495,-14.631531912268153,-44.45314565316218,5.518303027464738,5.511615527789342,-42.780451392427636,5.550949726064364,-20.029242004771355,-0.9065727656529996,5.54424082252624
3.9934616287423443,0.1000270177360191,5.540131286744422,-14.631531912268153,-44.45314565316218,5.518303027464738,5.511615527789342,-42.75289575344799,5.550949726064364,-20.05252288421289,-0.9065727656529996,5.544280100503617
3.9832262078669407,0.10000008702549157,5.545127963995338,-14.361190763177134,-44.405907521593825,5.517552255131636,5.468674680292414,-42.34976562311497,5.555945637652366,-19.99523341358726,-0.5146590263688199,5.554170935216962
3.982921120555434,0.1000665164571425,5.541061802193477,-14.356164481440553,-44.406558668199644,5.517552255131636,5.468674680292414,-42.34976562311497,5.555945637652366,-19.99523341358726,-0.5385545212690794,5.554170935216962
3.9967651123112105,0.10000904988454046,5.52528127367872,-14.52691259633305,-44.63890434851974,5.515960346606106,5.500877817182277,-42.34902535288548,5.554750897952756,-20.02882800772045,-0.6547652923998531,5.557095638473675
3.9934406494333894,0.10000235323594651,5.541700432355231,-14.475361043023813,-44.31940180164204,5.513440869901263,5.49474409140178,-42.45524031947387,5.551892737820568,-19.962325804556126,-0.8874046920518507,5.544100216095702
3.983133209775593,0.1000665164571425,5.5405777871931665,-14.356164481440553,-44.424917883573364,5.517552255131636,5.468674680292414,-42.34976562311497,5.555967330560944,-19.942716826606457,-0.8597619890541197,5.554258957832646
3.9970896684924697,0.1000270177360191,5.540577408805087,-14.46526815162978,-44.45314565316218,5.517488860939213,5.511615527789342,-42.10068459643271,5.555035607572525,-20.029242004771355,-0.9065727656529996,5.54424082252624
3.983133209775593,0.10002594135672896,5.539987077108936,-14.457922478690792,-44.62736934463938,5.517552255131636,5.480873653520428,-42.13934534428837,5.555048452710123,-19.942716826606457,-0.9011611019404853,5.5410319813803826
3.983133209775593,0.1000665164571425,5.540532602639768,-14.356164481440553,-44.44054274012246,5.517552255131636,5.498620227557787,-42.08233558668877,5.555967330560944,-19.942716826606457,-0.9011611019404853,5.541751454731704
3.9830267478717514,0.10000244918590845,5.542877136800365,-14.367573436176025,-44.427425147273205,5.514032501349725,5.500200381790979,-42.01007170157214,5.555919204894922,-19.990515740437196,-0.9334649746157646,5.541711884623357
3.9934406494333894,0.10004015462734679,5.5347353031147595,-14.565423196368156,-43.81935443658525,5.514830393166344,5.531252637648522,-42.197310161455796,5.554514437746373,-20.0038433575543,-1.2520666940605532,5.577744265792203
3.9934406494333894,0.10004269683118247,5.5347353031147595,-14.500458705679966,-43.81935443658525,5.515222907386742,5.531252637648522,-42.11323607422157,5.554524397346079,-20.0038433575543,-1.226908246577948,5.577744265792203
3.9934406494333894,0.10000315235702512,5.5347353031147595,-14.475916962044472,-43.76977896217965,5.513536565472509,5.531252637648522,-42.11323607422157,5.551751717351591,-19.95087904966028,-1.226908246577948,5.581111701721093
3.9934406494333894,0.10004058457055108,5.5347353031147595,-14.537759347830399,-43.76977896217965,5.513361746957052,5.526503796499943,-42.11323607422157,5.551751717351591,-19.95087904966028,-1.226908246577948,5.581111701721093
3.984925848236105,0.10000315235702512,5.538905591230865,-14.475928245765806,-44.38428249409969,5.516290466546436,5.414827558924258,-41.90867274327216,5.551871901012135,-19.95087904966028,-1.2432628645910475,5.555500666679299
3.984925848236105,0.10000315235702512,5.5388936527894606,-14.518053199853707,-44.38428249409969,5.516335441834442,5.410376999435508,-41.90867274327216,5.5517534933183805,-19.95087904966028,-1.2432628645910475,5.580894211525862
3.980156788670389,0.10000315235702512,5.541043024893897,-14.475916962044472,-43.9831559850905,5.513536565472509,5.4794189990843,-42.31810996250563,5.554555784154471,-19.947989724485183,-1.7415197905659534,5.538454226345933
3.9801362706099805,0.10000315235702512,5.541043024270743,-14.475916962044472,-43.98714475277994,5.552655201466184,5.4793335281189055,-42.31810996250563,5.554555784154471,-19.947989724485183,-1.7415197905659534,5.538454226345933
3.9807937530579975,0.10000317405677966,5.5398178568696945,-14.475931103184696,-43.9831559850905,5.513531293643201,5.530402491469102,-42.11323607422157,5.554555784154471,-19.950980440627156,-1.7117829881949411,5.53756581530328
3.980156788670389,0.10000315235702512,5.539906387545178,-14.475916962044472,-43.9831559850905,5.513536565472509,5.531252637648522,-42.11323607422157,5.554555784154471,-19.94546710787553,-1.7415197905659534,5.53756581530328
3.980156788670389,0.10000315235702512,5.541043171878249,-14.475916962044472,-43.9831559850905,5.513536565472509,5.531252637648522,-42.11323607422157,5.554555784154471,-19.945324405333423,-1.7415197905659534,5.537685929793933
3.991849787906812,0.10008242121239948,5.538582342329822,-14.479735812732489,-45.18484953622991,5.550542719252619,5.504823212594799,-43.60861806143924,5.565254639663242,-19.775884902570883,-3.3240311333292776,5.557948943796162
3.9847978543718363,0.10003593034858439,5.542703026130814,-14.477374257753644,-45.28351093386634,5.516778226405795,5.470614239985384,-43.61603801364422,5.553937787522226,-19.78644473278533,-3.356943664888718,5.543236467368075
3.980156788670389,0.10000173601237888,5.541043171878249,-14.475916962044472,-43.9831559850905,5.549676451294234,5.530901993143423,-41.84698459611477,5.554083436678011,-19.945324405333423,-1.7415197905659534,5.537685929793933
3.98320525349159,0.10008371488324565,5.5429342611316965,-14.479735812732489,-45.18484953622991,5.551741575274162,5.504823212594799,-43.467684673008506,5.55249811383294,-19.775884902570883,-3.5778257668058773,5.559186118252794
3.984356705633694,0.1000102232704719,5.541688855625274,-14.529398178384342,-44.336780859422696,5.516068361650011,5.472634003239221,-42.41825833434928,5.551864750575486,-19.77583875585512,-2.712597334020937,5.588545453748622
3.984356705633694,0.1000102232704719,5.541688855625274,-14.530225017369988,-44.34468738385201,5.546624864060452,5.500212871107967,-42.38741741022299,5.553758022047027,-19.762159118516355,-2.712597334020937,5.587191742971973
3.9831349762325448,0.10001026196062641,5.541687583078595,-14.529424988274686,-44.336780859422696,5.513425469953617,5.472634003239221,-42.45421884299819,5.551864394496775,-19.78156869118512,-2.8943220352081696,5.541819946165025
3.9834966790921347,0.10001026196062641,5.541921815947506,-14.530270824861683,-44.336780859422696,5.549889811215224,5.473320802077759,-42.28824416185129,5.551864394496775,-19.78156869118512,-2.8987346918329253,5.541819946165025
3.9930229620959325,0.1000264250318843,5.5416018532592854,-14.458744197578984,-44.43004886434629,5.514316781420883,5.512417908271551,-42.28668323299212,5.551929266956376,-19.785730242007944,-3.0331666153905203,5.54247839845697
3.983133209775593,0.10006867462045721,5.540532602639768,-14.356164481440553,-44.40793499614917,5.517552255131636,5.495960366247706,-42.08233558668877,5.552017557294347,-19.942716826606457,-2.9371579359239686,5.541751454731704
3.993717335101716,0.10002530225747781,5.558808905931369,-14.48508289379587,-44.35638387166237,5.549433132900091,5.584894411169448,-42.43056201563063,5.555016878207551,-19.782361865324788,-3.354269320505083,5.550882265495928
3.983133209775593,0.10006687402607789,5.540096244120653,-14.356164481440553,-44.379396979691364,5.571956418412326,5.468674680292414,-42.34976562311497,5.555939231149351,-19.77385751299936,-3.1789554859901683,5.562110988510052
3.9933014478338524,0.10000922051638426,5.534778472422204,-14.483926457345952,-43.41039871552489,5.550563505039135,5.473790352293748,-42.421201072874204,5.551824689366335,-19.785730242007944,-3.5032544710550173,5.591072086414732
3.9933014478338524,0.10000933134807283,5.541243040529933,-14.483926457345952,-43.41039871552489,5.550563505039135,5.473790352293748,-42.421201072874204,5.551824689366335,-19.785730242007944,-3.505828731368554,5.591072086414732
3.9933014478338524,0.10000922051638426,5.534866926257199,-14.483926457345952,-43.41039871552489,5.5499854452610435,5.473790352293748,-42.346859922496606,5.551824689366335,-19.772306627167993,-3.506238118589767,5.591072086414732
3.994901475660764,0.1000031262861018,5.541042964447841,-14.475916962044472,-43.35026099838782,5.550984086763512,5.47843553577313,-42.31810996250563,5.555260660562122,-19.8005971236009,-3.5476290450809564,5.538579796314545
3.9934449106085856,0.10004792773066548,5.5343056858211535,-14.525163727684658,-43.91039582500051,5.515222907386742,5.531252637648522,-42.330189054181275,5.551751717351591,-20.007071004679524,-3.778194096052464,5.557537651347005
3.9933843619968594,0.1000016171685766,5.5345404132629445,-14.478398108058693,-43.91039582500051,5.515177932098736,5.535703197137272,-42.32967273520644,5.551870112335021,-19.772765296482863,-3.9322676806121084,5.55571815687453
3.9934406494333894,0.10000114346533037,5.534747241556164,-14.47597267205387,-43.91039582500051,5.515177932098736,5.535703197137272,-42.330189054181275,5.551870125045347,-20.007071004679524,-3.9322676806121084,5.55571815687453
3.9934406494333894,0.1000843848070472,5.5347353031147595,-14.513621274343187,-43.72578614121157,5.572436857766754,5.421116924085256,-42.20657571671401,5.551636948065294,-20.007071004679524,-3.9322676806121084,5.5811697005415715
3.982953325214218,0.10008573484375587,5.55543092759806,-14.483868073036122,-43.3464694050472,5.5508398686694145,5.505321244976648,-41.85168204858251,5.517817692152939,-19.783531938911853,-3.5317380266027727,5.55776161979207
3.9831377086174924,0.10006609713631147,5.555516689813528,-14.458020855863467,-43.3464694050472,5.52181875076629,5.4658730214973374,-41.848936683457765,5.517817692152939,-19.754095681462974,-3.5405148044110972,5.55776161979207
3.9839717612851553,0.10000581877439792,5.54166823855851,-14.44094233805286,-42.71370199423831,5.556459613903644,5.410190444895824,-40.23172291702219,5.554940812532492,-19.776506758066173,-2.707755246688473,5.55820776612736
3.979688820404602,0.1000072031280141,5.542484377287682,-14.457189007970092,-42.73815756666724,5.570690591748884,5.404544498955619,-40.22009671120389,5.555005173305491,-20.019202018184956,-3.0091024881914388,5.569866945544496
3.9798883225505604,0.1000072031280141,5.542485801213627,-14.353717399319551,-42.73815756666724,5.569873465876353,5.531192418471185,-40.172045321936956,5.5550301889676685,-20.013690549436106,-2.9859752124867196,5.569783563809815
3.9798883225505604,0.10000712664884812,5.542484931260853,-14.353717399319551,-42.73815756666724,5.569873465876353,5.532965415727726,-40.172045321936956,5.555036297199406,-19.982504324208524,-3.024964927107035,5.569783563809815
3.98320525349159,0.10000858270832068,5.5429342611316965,-14.479735812732489,-42.065063347165264,5.551466643387369,5.504823212594799,-40.09303461681377,5.55249811383294,-19.775884902570883,-3.3373817855890717,5.558455618767887
3.983155482731527,0.10000963376593794,5.539631952324945,-14.488157742861894,-42.1784472263751,5.571244776747445,5.388556741742729,-40.05815124219768,5.555261129987905,-19.786037866715347,-3.335852320991144,5.558449383236134
3.983155482731527,0.1000096018824024,5.539700740941309,-14.488157742861894,-42.09929252329869,5.5706667169693524,5.388556741742729,-39.98381009182008,5.555217176302215,-19.772614251875396,-3.3388359685258933,5.558449383236134
3.982735124287424,0.10008427730776763,5.552611756731873,-14.469229792435929,-42.060528171140525,5.570073483128147,5.4253485718423295,-39.97011420190259,5.556744096278975,-19.78268194590054,-3.3423689133205707,5.585523653210851
3.982735124287424,0.10008427730776763,5.552611756731873,-14.477544059655832,-41.96101518657221,5.570073483128147,5.4253485718423295,-39.9450937362884,5.556693411515129,-19.78268194590054,-3.4047346309915474,5.584646677905342
3.9831610833808013,0.1000096018824024,5.539700740941309,-14.488157742861894,-41.69240579129501,5.570671156046421,5.463511411307882,-40.042953629232144,5.551858800489411,-19.7852224837694,-3.563375577594228,5.557856762814772
3.9831609677897752,0.1000096018824024,5.539700740941309,-14.488157742861894,-41.432138514702466,5.570096786954643,5.387363516792712,-40.042953629232144,5.551870832433161,-19.786056114443962,-3.720240784978896,5.557856762814772
3.9831609677897752,0.1000096018824024,5.539700740941309,-14.488157742861894,-41.432138514702466,5.570671156046421,5.387363516792712,-40.042953629232144,5.551870832433161,-19.7852224837694,-3.720240784978896,5.557856762814772
3.992841453004127,0.1000089804224137,5.539956809240153,-14.493641073610295,-41.17436626860178,5.5676942390675865,5.379577141793141,-39.025232746798345,5.551877926061046,-19.94805067948372,-2.9841661174496776,5.553966192351546
3.993056011768197,0.10000960407033763,5.539956809240153,-14.48815166121808,-41.17436626860178,5.570951861855861,5.38744182115727,-38.869557890463774,5.551877926061046,-19.777046563095567,-2.9841661174496776,5.56260530270787
3.993056011768197,0.10007521797195067,5.540160356869353,-14.47683478590129,-41.17436626860178,5.568769868345214,5.389686995530264,-38.72471719366809,5.555004947679609,-19.777025825878116,-2.979543924905538,5.5572363600562245
3.993056011768197,0.10007660328394694,5.540103720663459,-14.48815166121808,-41.17436626860178,5.570951861855861,5.387361473249012,-38.694772594928835,5.555228988416996,-19.777025825878116,-2.979543924905538,5.56260530270787
3.993056011768197,0.10040347653324877,5.539956809240153,-14.48815166121808,-41.17436626860178,5.570358928021491,5.391076019354384,-38.66354071422509,5.551877926061046,-19.777046563095567,-2.9841661174496776,5.56395491255946
3.993056011768197,0.10007660328394694,5.540103720663459,-14.48815166121808,-41.17436626860178,5.570951861855861,5.387072276705277,-38.65001147926929,5.555379725710245,-19.777025825878116,-3.202155791889823,5.56260530270787
3.994947716714784,0.10001284666866818,5.540103720663459,-14.476943795610955,-41.09731614266117,5.570942819583976,5.387489059717794,-38.59765988919214,5.554996493163367,-19.761451200180108,-3.202155791889823,5.561975344194091
3.994467065294233,0.1000032953021803,5.540163370590078,-14.476943795610955,-41.03203711981165,5.570036633392815,5.387489059717794,-38.59765988919214,5.554996493163367,-19.761451200180108,-3.202155791889823,5.562591041872468
3.9800413264204186,0.10001799223005706,5.545369599213422,-14.533074810717904,-40.86084671713283,5.569812665731256,5.4900074828556225,-38.57549373002341,5.554516191392175,-19.757602693324166,-3.3705415849904314,5.558244096256129
3.98041399827417,0.10001671072331823,5.545023886234303,-14.533074810717904,-40.28570102535011,5.570101168057996,5.484996171407266,-38.57549373002341,5.554516191392175,-19.757602693324166,-3.321784874269644,5.558244096256129
3.98041399827417,0.10004284968943035,5.571116692397352,-14.361935661588895,-40.35469199287721,5.56991790497632,5.483157616413741,-38.57549373002341,5.555027649388123,-19.756721170505173,-3.321784874269644,5.558244096256129
3.98041399827417,0.10004284968943035,5.571832719427658,-14.354537100979886,-40.35469199287721,5.56991790497632,5.483157616413741,-38.57549373002341,5.555027649388123,-19.756721170505173,-3.4063063969018623,5.558244096256129
3.983508645139521,0.10007499353457255,5.541932457257801,-14.479939485366812,-40.34099201990246,5.55052177706056,5.473284184456634,-38.04177034261757,5.552638480098908,-19.776977180628496,-3.2062419878140083,5.562546945934756
3.983508645139521,0.10004459382949363,5.542093674711132,-14.467866848280629,-40.34099201990246,5.57202431789533,5.470789789229392,-38.04177034261757,5.552638480098908,-19.777074894152722,-3.2061935749868677,5.5546768892307945
3.9833114618505405,0.100043034934146,5.54209382010123,-14.468328309341583,-40.31289399210113,5.550330031546889,5.399466717769434,-37.92110245531461,5.557029035598667,-19.976436041517957,-3.3267667078152474,5.574855709883533
3.983508645139521,0.10004459382949363,5.542048490157734,-14.467866848280629,-40.35661687645156,5.57202431789533,5.500735336494765,-37.77434030619137,5.552638480098908,-19.777074894152722,-3.2475926878732335,5.542169386129853
